Open_time,Open,High,Low,Close,Volume
2026-06-09 23:30:00,61657.6,61700.0,61519.0,61607.3,1280.013
2026-06-09 23:45:00,61607.4,61722.0,61555.2,61695.0,663.431
2026-06-10 00:00:00,61694.9,61864.0,61664.3,61803.7,1073.519
2026-06-10 00:15:00,61803.8,61840.0,61690.6,61819.9,548.627
2026-06-10 00:30:00,61820.0,61843.1,61404.6,61491.3,1853.311
2026-06-10 00:45:00,61491.4,61908.9,61465.4,61886.5,1592.167
2026-06-10 01:00:00,61886.5,61947.4,61638.8,61797.4,1463.458
2026-06-10 01:15:00,61797.3,61860.0,61710.2,61799.7,1066.486
2026-06-10 01:30:00,61799.6,61861.4,61544.2,61604.9,999.038
2026-06-10 01:45:00,61604.8,61816.7,61580.0,61680.7,723.276
2026-06-10 02:00:00,61680.7,61807.9,61510.0,61526.7,1287.675
2026-06-10 02:15:00,61527.0,61544.4,61305.5,61466.0,2077.799
2026-06-10 02:30:00,61466.0,61522.3,61262.0,61342.2,1641.441
2026-06-10 02:45:00,61342.1,61354.0,61201.0,61271.3,1423.849
2026-06-10 03:00:00,61271.4,61452.5,61250.0,61402.0,883.965
2026-06-10 03:15:00,61402.0,61571.1,61306.0,61540.0,1053.8
2026-06-10 03:30:00,61540.0,61540.0,61405.7,61496.1,866.842
2026-06-10 03:45:00,61496.2,61559.7,61454.7,61518.2,668.028
2026-06-10 04:00:00,61518.3,61535.0,61406.0,61473.6,640.602
2026-06-10 04:15:00,61473.7,61520.0,61422.0,61440.8,414.475
2026-06-10 04:30:00,61440.7,61440.7,61153.5,61200.0,2014.136
2026-06-10 04:45:00,61199.9,61344.0,61160.0,61269.6,1047.63
2026-06-10 05:00:00,61269.6,61295.1,61099.0,61144.9,1184.198
2026-06-10 05:15:00,61145.0,61237.0,61045.7,61237.0,1525.91
2026-06-10 05:30:00,61236.9,61303.8,61156.0,61250.0,637.252
2026-06-10 05:45:00,61249.9,61368.0,61180.0,61321.6,812.821
2026-06-10 06:00:00,61321.6,61399.0,61255.5,61364.3,670.308
2026-06-10 06:15:00,61364.4,61459.4,61287.2,61317.1,1587.749
2026-06-10 06:30:00,61317.1,61432.3,61108.8,61403.6,1536.718
2026-06-10 06:45:00,61403.7,61493.0,61388.9,61436.5,1058.646
