Open_time,Open,High,Low,Close,Volume,Close,w_ema_10,w_ema_20,w_ema_50,w_sma_20,w_adx,w_macd,w_macd_signal,w_macd_hist,w_rsi,w_rsi_7,w_stoch_k,w_stoch_d,w_williams_r,w_cci,w_roc_10,w_momentum,w_bb_width,w_bb_pct,w_atr,w_atr_pct,w_price_vs_ema10,w_price_vs_ema20,w_price_vs_ema50,w_returns,Close,m_ema_10,m_ema_20,m_ema_50,m_sma_20,m_adx,m_macd,m_macd_signal,m_macd_hist,m_rsi,m_rsi_7,m_stoch_k,m_stoch_d,m_williams_r,m_cci,m_roc_10,m_momentum,m_bb_width,m_bb_pct,m_atr,m_atr_pct,m_price_vs_ema10,m_price_vs_ema20,m_price_vs_ema50,m_returns
2022-08-24,35.69,36.4,34.31,34.89,2588768.41,30.44,40.53121045627418,52.932749925741845,95.18409367281605,50.391000000000055,19.413999993641507,-17.83830400451628,-19.302685693424664,1.4643816889083823,36.70287935495403,29.888384711051636,32.04263926021731,50.24556247811636,-84.10825815405967,-120.86780658209247,-10.968119333138338,-3.7499999999999964,1.7333923244665206,0.27159015318875135,16.44825787906016,0.5403501274329882,-0.24897382394144785,-0.4249306895503523,-0.6801986673883362,-0.16534137647381408,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-25,34.9,36.49,34.87,35.27,2472099.5,30.44,40.53121045627418,52.932749925741845,95.18409367281605,50.391000000000055,19.413999993641507,-17.83830400451628,-19.302685693424664,1.4643816889083823,36.70287935495403,29.888384711051636,32.04263926021731,50.24556247811636,-84.10825815405967,-120.86780658209247,-10.968119333138338,-3.7499999999999964,1.7333923244665206,0.27159015318875135,16.44825787906016,0.5403501274329882,-0.24897382394144785,-0.4249306895503523,-0.6801986673883362,-0.16534137647381408,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-26,35.26,35.79,31.36,31.72,5268727.97,30.44,40.53121045627418,52.932749925741845,95.18409367281605,50.391000000000055,19.413999993641507,-17.83830400451628,-19.302685693424664,1.4643816889083823,36.70287935495403,29.888384711051636,32.04263926021731,50.24556247811636,-84.10825815405967,-120.86780658209247,-10.968119333138338,-3.7499999999999964,1.7333923244665206,0.27159015318875135,16.44825787906016,0.5403501274329882,-0.24897382394144785,-0.4249306895503523,-0.6801986673883362,-0.16534137647381408,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-27,31.72,32.25,30.86,31.53,3025394.15,30.44,40.53121045627418,52.932749925741845,95.18409367281605,50.391000000000055,19.413999993641507,-17.83830400451628,-19.302685693424664,1.4643816889083823,36.70287935495403,29.888384711051636,32.04263926021731,50.24556247811636,-84.10825815405967,-120.86780658209247,-10.968119333138338,-3.7499999999999964,1.7333923244665206,0.27159015318875135,16.44825787906016,0.5403501274329882,-0.24897382394144785,-0.4249306895503523,-0.6801986673883362,-0.16534137647381408,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-28,31.53,32.21,30.19,30.44,2245087.33,30.44,40.53121045627418,52.932749925741845,95.18409367281605,50.391000000000055,19.413999993641507,-17.83830400451628,-19.302685693424664,1.4643816889083823,36.70287935495403,29.888384711051636,32.04263926021731,50.24556247811636,-84.10825815405967,-120.86780658209247,-10.968119333138338,-3.7499999999999964,1.7333923244665206,0.27159015318875135,16.44825787906016,0.5403501274329882,-0.24897382394144785,-0.4249306895503523,-0.6801986673883362,-0.16534137647381408,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-29,30.43,32.64,30.0,32.42,3758900.71,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-30,32.42,33.16,30.64,31.47,3466845.37,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-08-31,31.47,32.95,31.18,31.5,2705795.29,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,31.5,86.40675507137489,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,35.904188142170725,8.508287292817682,7.813303134815658,-96.84242009912835,-96.72909709303512,-84.44367623092499,-170.99,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.6354451689109267,-0.7265284230796569,0.9545694664553619,-0.25619834710743805
2022-09-01,31.49,31.79,30.44,31.61,2304167.56,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-02,31.61,32.38,30.76,31.23,2327194.21,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-03,31.23,31.29,30.8,31.12,773414.2,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-04,31.11,32.2,31.02,32.16,1302960.75,32.16,39.00917219149706,50.954392789956906,92.71256058760757,46.99150000000005,19.35203730027634,-17.364305260036772,-18.915009606747084,1.5507043467103117,37.69670022806487,33.324202993778165,9.691824732769394,30.717364970072932,-72.03728362183757,-118.1149458553411,-18.35491241431837,-7.230000000000004,1.6108308103942701,0.30406327708162406,15.499096601984435,0.4819370833950385,-0.17557850645674544,-0.36884735075601327,-0.6531214347206945,0.05650459921156359,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-05,32.17,32.5,31.15,32.18,1545295.72,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-06,32.17,33.9,30.44,30.88,4663061.68,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-07,30.88,32.94,30.31,32.69,2516005.51,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-08,32.7,33.98,31.97,33.61,3062370.54,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-09,33.62,35.96,33.59,34.67,3748304.0,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-10,34.68,35.41,34.27,35.03,1977630.96,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-11,35.04,36.0,34.04,34.99,1999936.19,34.99,38.27841361122486,49.43397442900863,90.44893076064257,43.779500000000056,19.0255240029158,-16.56929991595696,-18.44586766858906,1.8765677526320985,39.383100071473926,39.05702722934182,13.425120284555335,18.386528092514023,-59.458259325044395,-67.87040407717517,4.791853848457617,1.6000000000000014,1.3507285259325736,0.3513635577816034,14.798446844699834,0.4229336051643279,-0.08590778198448012,-0.29218719708146057,-0.6131518669624191,0.08799751243781118,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-12,34.99,38.39,34.4,37.44,5186842.63,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-13,37.44,39.01,32.93,33.0,6401715.44,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-14,33.0,34.35,32.67,34.12,3170484.22,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-15,34.12,34.84,32.42,33.07,3696318.23,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-16,33.08,33.26,31.5,32.25,2180222.56,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-17,32.25,33.89,32.23,33.68,1414903.11,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-18,33.69,33.99,30.86,31.1,2299068.39,31.1,36.97324750009307,47.687881626245904,88.1215217112056,40.85050000000005,18.435479334564967,-16.067921940783812,-17.97027852302801,1.9023565822441988,37.86589065317016,34.32429443560546,15.093829922063007,12.736924979795923,-76.73179396092361,-65.24364555539971,-15.28193952601471,-5.609999999999999,1.03936249376642,0.2703521048735433,14.323557784364132,0.4605645589827695,-0.15885127483265538,-0.3478427026021734,-0.6470782687806751,-0.11117462132037725,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-19,31.1,33.08,30.5,32.62,3503472.34,32.34,36.13083886371251,46.22617861422248,85.9340110558642,38.69850000000005,17.95468763104994,-15.393076838402756,-17.45483818610296,2.0617613477002052,38.676882749140276,37.156295748405036,19.833576232232236,16.117508812950202,-87.26877040261152,-91.55404608599265,-16.261004660797497,-6.279999999999994,0.7456931879644371,0.27965643673914226,13.64187508548098,0.42182668786273897,-0.10491975782825746,-0.3003964210433371,-0.6236647213060225,0.039871382636655905,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-20,32.63,32.88,31.29,31.41,2558791.65,32.34,36.13083886371251,46.22617861422248,85.9340110558642,38.69850000000005,17.95468763104994,-15.393076838402756,-17.45483818610296,2.0617613477002052,38.676882749140276,37.156295748405036,19.833576232232236,16.117508812950202,-87.26877040261152,-91.55404608599265,-16.261004660797497,-6.279999999999994,0.7456931879644371,0.27965643673914226,13.64187508548098,0.42182668786273897,-0.10491975782825746,-0.3003964210433371,-0.6236647213060225,0.039871382636655905,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-21,31.42,33.48,30.01,30.65,4545539.08,32.34,36.13083886371251,46.22617861422248,85.9340110558642,38.69850000000005,17.95468763104994,-15.393076838402756,-17.45483818610296,2.0617613477002052,38.676882749140276,37.156295748405036,19.833576232232236,16.117508812950202,-87.26877040261152,-91.55404608599265,-16.261004660797497,-6.279999999999994,0.7456931879644371,0.27965643673914226,13.64187508548098,0.42182668786273897,-0.10491975782825746,-0.3003964210433371,-0.6236647213060225,0.039871382636655905,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
2022-09-22,30.65,32.87,30.59,32.43,2975325.9,32.34,36.13083886371251,46.22617861422248,85.9340110558642,38.69850000000005,17.95468763104994,-15.393076838402756,-17.45483818610296,2.0617613477002052,38.676882749140276,37.156295748405036,19.833576232232236,16.117508812950202,-87.26877040261152,-91.55404608599265,-16.261004660797497,-6.279999999999994,0.7456931879644371,0.27965643673914226,13.64187508548098,0.42182668786273897,-0.10491975782825746,-0.3003964210433371,-0.6236647213060225,0.039871382636655905,33.25,76.74189051294309,77.3755,106.76520000000001,77.3755,7.366540254430311,10.265206124606053,-17.13321664446907,27.398422769075122,38.978658980405854,36.62422723988515,9.819993103237225,9.069406447664953,-96.84242009912835,-96.72909709303512,-84.05505203088285,-175.28,3.2161000241166944,0.2740964467424489,53.78071428571428,1.651741839241839,-0.5667294644716612,-0.7265284230796569,0.9545694664553619,0.05555555555555558
