Open_time,Open,High,Low,Close,Volume
2021-08-01,41461.84,50500.0,37332.7,47100.89,1635402.874245
2021-09-01,47100.89,52920.0,39600.0,43824.1,1527799.510768
2021-10-01,43820.01,67000.0,43283.03,61299.8,1565556.292623
2021-11-01,61299.81,69000.0,53256.64,56950.56,1291900.105248
2021-12-01,56950.56,59053.55,42000.3,46216.93,1233745.524318
2022-01-01,46216.93,47990.0,32917.17,38466.9,1279407.465721
2022-02-01,38466.9,45821.0,34322.28,43160.0,1253514.21906
2022-03-01,43160.0,48189.84,37155.0,45510.34,1501398.79591
2022-04-01,45510.35,47444.11,37578.2,37630.8,1267655.68178
2022-05-01,37630.8,40023.77,26700.0,31801.04,2387839.680804
2022-06-01,31801.05,31982.97,17622.0,19942.21,2816058.473226
2022-07-01,19942.21,24668.0,18781.0,23293.32,4983278.5881
2022-08-01,23296.36,25211.32,19520.0,20050.02,5692462.41571
2022-09-01,20048.44,22799.0,18125.98,19422.61,9838930.53657
2022-10-01,19422.61,21085.0,18190.0,20490.74,7499121.81542
2022-11-01,20490.74,21480.65,15476.0,17163.64,9127693.509065
2022-12-01,17165.53,18387.95,16256.3,16542.4,5803833.88187
2023-01-01,16541.77,23960.54,16499.01,23125.13,7977028.87801
2023-02-01,23125.13,25250.0,21351.07,23141.57,8642691.27165
2023-03-01,23141.57,29184.68,19549.09,28465.36,9516189.35846
2023-04-01,28465.36,31000.0,26942.82,29233.21,1626745.5585
2023-05-01,29233.2,29820.0,25811.46,27210.35,1302000.49221
2023-06-01,27210.36,31431.94,24800.0,30472.0,1387207.48275
2023-07-01,30471.99,31804.2,28861.9,29232.25,925773.81731
2023-08-01,29232.26,30244.0,25166.0,25940.78,1025866.55023
2023-09-01,25940.77,27483.57,24901.0,26962.56,809329.04893
2023-10-01,26962.57,35280.0,26538.66,34639.77,1141403.6799
2023-11-01,34639.78,38450.0,34097.39,37723.96,1055690.59638
2023-12-01,37723.97,44700.0,37615.86,42283.58,1195409.976
2024-01-01,42283.58,48969.48,38555.0,42580.0,1403408.84978
2024-02-01,42580.0,64000.0,41884.28,61130.98,1206112.69545
2024-03-01,61130.99,73777.0,59005.0,71280.01,1706807.381342
2024-04-01,71280.0,72797.99,59191.6,60672.0,1201500.95852
2024-05-01,60672.01,71979.0,56552.82,67540.01,945031.04072
2024-06-01,67540.01,71997.02,58402.0,62772.01,696818.18818
2024-07-01,62772.01,70079.99,53485.93,64628.0,908004.33426
2024-08-01,64628.01,65659.78,49000.0,58973.99,1010291.47396
2024-09-01,58974.0,66498.0,52550.0,63327.59,734117.07575
2024-10-01,63327.6,73620.12,58946.0,70292.01,756010.86343
2024-11-01,70292.01,99588.01,66835.0,96407.99,1343559.242196
2024-12-01,96407.99,108353.0,90500.0,93576.0,1019450.065773
2025-01-01,93576.0,109588.0,89256.69,102429.56,864534.738322
2025-02-01,102429.56,102783.71,78258.52,84349.94,810850.1813
2025-03-01,84349.95,95000.0,76606.0,82550.01,845293.53101
2025-04-01,82550.0,95758.04,74508.0,94172.0,793597.00179
2025-05-01,94172.0,111980.0,93377.0,104591.88,642216.546125
2025-06-01,104591.88,110530.17,98200.0,107146.5,427546.46336
2025-07-01,107146.51,123218.0,105100.19,115764.08,484315.651017
2025-08-01,115764.07,124474.0,107350.1,108246.35,471366.942936
2025-09-01,108246.36,117900.0,107255.0,114048.93,374551.99407
2025-10-01,114048.94,126199.63,102000.0,109608.01,720300.285006
2025-11-01,109608.01,111250.01,80600.0,90360.0,784853.66178
2025-12-01,90360.01,94588.99,83822.76,87648.22,491084.34878
2026-01-01,87648.21,97924.49,75719.9,78741.09,491752.73296
2026-02-01,78741.1,79424.0,60000.0,66973.26,837887.67719
2026-03-01,66973.26,76000.0,65000.0,68284.48,705639.88404
2026-04-01,68284.49,79485.66,65712.12,76346.57,473256.46982
2026-05-01,76346.58,82850.0,72512.49,73674.39,425331.03039
2026-06-01,73674.39,74092.0,58115.01,58624.71,632661.43583
2026-07-01,58624.71,64700.0,57800.19,64197.49,174090.86237
