Open_time,Open,High,Low,Close,Volume,Close,w_ema_10,w_ema_20,w_ema_50,w_sma_20,w_adx,w_macd,w_macd_signal,w_macd_hist,w_rsi,w_rsi_7,w_stoch_k,w_stoch_d,w_williams_r,w_cci,w_roc_10,w_momentum,w_bb_width,w_bb_pct,w_atr,w_atr_pct,w_price_vs_ema10,w_price_vs_ema20,w_price_vs_ema50,w_returns,Close,m_ema_10,m_ema_20,m_ema_50,m_sma_20,m_adx,m_macd,m_macd_signal,m_macd_hist,m_rsi,m_rsi_7,m_stoch_k,m_stoch_d,m_williams_r,m_cci,m_roc_10,m_momentum,m_bb_width,m_bb_pct,m_atr,m_atr_pct,m_price_vs_ema10,m_price_vs_ema20,m_price_vs_ema50,m_returns
2021-07-28,2299.47,2345.0,2243.15,2300.9,718202.57727,2555.69,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.16709364824937545,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496,2555.69,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.16709364824937545,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-07-30,2382.93,2471.7,2315.92,2461.81,762577.28797,2555.69,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.16709364824937545,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-07-31,2461.77,2553.86,2420.68,2531.05,507601.05026,2555.69,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.16709364824937545,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-01,2531.1,2697.61,2511.24,2555.69,853495.94078,2555.69,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.16709364824937545,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-03,2606.92,2632.44,2442.32,2509.04,792960.84375,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-04,2508.51,2772.71,2457.68,2724.78,954590.7536,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-05,2724.55,2843.98,2529.91,2826.99,1307720.20654,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-06,2827.01,2946.75,2720.06,2891.58,825399.48637,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-07,2891.54,3171.0,2865.5,3160.31,1205277.10095,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-08,3160.48,3189.99,2949.03,3011.85,966349.70579,3011.85,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.1784880012834107,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-09,3011.84,3186.0,2893.23,3160.52,1129584.61614,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-10,3160.51,3233.0,3051.22,3141.66,880675.74443,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-11,3141.14,3274.0,3120.27,3160.5,732546.60433,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-12,3160.4,3239.0,2979.29,3045.96,737628.45808,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-13,3046.11,3327.83,3033.8,3322.32,579333.40323,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-14,3322.33,3330.98,3200.0,3263.16,486102.53787,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
2021-08-15,3263.16,3320.0,3111.13,3307.09,565579.67765,3307.09,3126.8379999999997,3615.267,3058.0404000000003,3615.267,33.72400674999327,-174.89910195520315,55.51853729870719,-230.41763925391035,75.8715881505457,74.54543984606802,58.42232381956787,75.48857054212935,-10.965530161109031,154.03589437131708,56.075696756309966,1227.94,0.7208962060499511,0.7229935558670755,611.1364285714286,0.14254875048608037,-0.021577069230961032,0.16075520839816249,-0.6487096769552162,0.0980261301193619,3429.2,3258.1470000000004,2364.4390000000003,2561.6417999999994,2364.4390000000003,19.735206149778524,120.26905620420985,-256.7895476474643,377.05860385167415,38.407115675943004,48.39332220803154,30.410472723470814,30.974037567120863,-88.78297428281874,-107.88996838639376,-68.76793421206112,-2358.1899999999996,1.7800573074561987,0.37100498063441023,1036.6435714285715,0.659153152514845,-0.4039863763053049,-0.22961852684717188,0.6181614463036951,-0.12498250320774518
