Open_time,Open,High,Low,Close,Volume,1w_ema10,1w_ema20,1w_ema50,1w_rsi,1w_rsi7,1w_macd,1w_macd_sig,1w_macd_hist,1w_bb_w,1w_bb_pct,1w_atr,1w_adx,1w_stoch_k,1w_stoch_d,1w_willr,1w_cci,1w_roc,1w_mom,1w_pvs_ema10,1w_pvs_ema20,1w_ret,1w_obv,1w_mfi,1M_ema10,1M_ema20,1M_ema50,1M_rsi,1M_rsi7,1M_macd,1M_macd_sig,1M_macd_hist,1M_bb_w,1M_bb_pct,1M_atr,1M_adx,1M_stoch_k,1M_stoch_d,1M_willr,1M_cci,1M_roc,1M_mom,1M_pvs_ema10,1M_pvs_ema20,1M_ret,1M_obv,1M_mfi
2021-07-18,1.1721,1.2186,1.1666,1.1813,108584207.61,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-19,1.1814,1.1921,1.1156,1.1225,138646747.17,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-20,1.1226,1.1362,1.0202,1.0539,283618751.18,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-21,1.0541,1.2222,1.0366,1.1711,287296624.78,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-22,1.1711,1.2081,1.1492,1.1856,158912321.76,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-23,1.1857,1.2089,1.1465,1.2077,131335875.06,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-24,1.2075,1.2487,1.1964,1.2327,142716783.01,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-25,1.2332,1.2388,1.19,1.2284,107934124.51,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,1250461227.47,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-26,1.2283,1.3991,1.2221,1.2551,415073283.88,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,2735405557.08,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
2021-07-27,1.2549,1.3158,1.2136,1.2799,233094192.34,2.16717,2.0610850000000003,1.3735760000000006,63.54396818382677,83.63672535561523,-0.3657221157394217,-0.34892117315732996,-0.01680094258209175,0.9286073720159354,0.14309985874518466,0.4418571428571427,7.7608805638802085,64.23917285831575,80.75475232574122,-47.145328719723175,8.042629311133418,83.24649951155976,1.0226,0.01837880268562775,-0.33142010479228134,0.06984695538912411,2735405557.08,63.37107848307236,1.42444,0.910605,0.6867699999999999,8.30537801476041,9.022177419354842,-0.18758540336468366,-0.3005324427223133,0.11294703935762962,3.0197441675331147,0.3139115230016843,0.48619285714285715,70.55125462259439,13.146306877061816,12.105546917773397,-98.78478011188915,-85.6263854722023,-83.37911095048788,-2.3071,-0.5599674288845621,-0.5619395944241511,-0.23563426093241768,11444421964.13,29.220281591157978
