Open_time,Open,High,Low,Close,Volume
2026-06-23 14:00:00,62476.0,62617.99,62434.01,62554.0,124.66741
2026-06-23 14:05:00,62554.0,62580.68,62434.01,62572.01,60.92532
2026-06-23 14:10:00,62572.0,62744.01,62479.0,62732.42,107.17281
2026-06-23 14:15:00,62732.42,62826.31,62666.0,62820.44,267.93743
2026-06-23 14:20:00,62820.45,62855.98,62576.0,62587.27,116.50699
2026-06-23 14:25:00,62587.27,62605.99,62461.0,62575.99,115.17679
2026-06-23 14:30:00,62576.0,62682.73,62461.0,62585.91,102.46983
2026-06-23 14:35:00,62585.92,62782.0,62534.01,62569.8,88.25491
2026-06-23 14:40:00,62569.8,62614.0,62500.0,62513.99,73.60794
2026-06-23 14:45:00,62514.0,62587.27,62461.0,62563.99,64.30008
2026-06-23 14:50:00,62564.0,62612.0,62471.91,62526.0,61.69282
2026-06-23 14:55:00,62525.99,62586.95,62406.25,62493.63,119.56433
2026-06-23 15:00:00,62493.63,62507.99,62426.0,62493.99,80.01176
2026-06-23 15:05:00,62493.99,62504.0,62321.32,62354.33,69.45452
2026-06-23 15:10:00,62354.34,62383.98,62315.44,62381.99,41.46135
2026-06-23 15:15:00,62381.99,62382.0,62245.0,62249.99,124.22601
2026-06-23 15:20:00,62250.0,62312.0,62244.31,62254.0,49.41321
2026-06-23 15:25:00,62254.0,62312.0,62198.0,62277.09,41.01317
2026-06-23 15:30:00,62277.08,62474.0,62277.08,62439.41,45.27193
2026-06-23 15:35:00,62439.41,62496.0,62318.0,62352.01,29.78654
2026-06-23 15:40:00,62352.01,62354.39,62280.0,62300.0,38.99738
2026-06-23 15:45:00,62300.01,62327.67,62210.01,62242.95,46.82236
2026-06-23 15:50:00,62242.94,62372.0,62213.12,62360.48,28.71435
2026-06-23 15:55:00,62360.47,62487.79,62332.45,62487.79,34.99177
2026-06-23 16:00:00,62487.79,62542.25,62428.01,62453.37,57.06714
2026-06-23 16:05:00,62453.37,62744.54,62453.36,62722.01,167.37484
2026-06-23 16:10:00,62722.0,62846.0,62694.59,62787.26,182.70587
2026-06-23 16:15:00,62787.25,62826.47,62625.04,62673.99,70.85939
2026-06-23 16:20:00,62673.99,62674.0,62580.0,62604.0,31.67006
2026-06-23 16:25:00,62604.0,62618.86,62571.2,62586.01,43.29825
2026-06-23 16:30:00,62586.01,62655.0,62576.33,62629.57,29.87994
2026-06-23 16:35:00,62629.58,62649.21,62581.5,62603.99,31.30193
2026-06-23 16:40:00,62604.0,62652.82,62602.0,62622.01,19.37192
2026-06-23 16:45:00,62622.01,62636.0,62576.0,62576.01,28.88528
2026-06-23 16:50:00,62576.01,62576.01,62506.06,62512.17,23.57824
2026-06-23 16:55:00,62512.17,62584.66,62491.19,62558.0,42.23451
2026-06-23 17:00:00,62558.0,62558.0,62470.58,62487.99,33.79358
2026-06-23 17:05:00,62488.0,62520.0,62395.21,62454.57,48.33892
2026-06-23 17:10:00,62454.57,62540.52,62424.0,62435.96,53.28637
2026-06-23 17:15:00,62435.97,62576.0,62430.0,62575.99,86.20174
2026-06-23 17:20:00,62576.0,62627.69,62572.92,62612.9,41.79019
2026-06-23 17:25:00,62612.9,62666.12,62611.89,62642.43,38.03198
2026-06-23 17:30:00,62642.42,62659.42,62503.12,62611.99,47.45849
2026-06-23 17:35:00,62611.99,62693.48,62577.43,62598.01,44.86504
2026-06-23 17:40:00,62598.0,62598.0,62510.0,62527.71,20.95657
2026-06-23 17:45:00,62527.72,62554.0,62482.36,62482.37,29.63343
2026-06-23 17:50:00,62482.37,62500.0,62400.0,62400.01,23.98718
2026-06-23 17:55:00,62400.0,62400.01,62327.95,62358.02,64.93685
2026-06-23 18:00:00,62358.03,62445.21,62358.03,62381.23,49.55843
2026-06-23 18:05:00,62381.23,62385.41,62274.0,62314.01,58.16532
2026-06-23 18:10:00,62314.01,62390.0,62314.01,62372.0,35.69558
2026-06-23 18:15:00,62372.0,62389.14,62323.19,62369.73,38.38702
2026-06-23 18:20:00,62369.74,62408.0,62340.32,62372.99,29.47577
2026-06-23 18:25:00,62372.98,62379.23,62344.0,62350.01,24.74603
2026-06-23 18:30:00,62350.0,62350.0,62288.0,62293.65,27.61888
2026-06-23 18:35:00,62293.65,62308.0,62252.01,62255.02,44.20736
2026-06-23 18:40:00,62255.02,62256.38,62140.4,62148.25,68.72655
2026-06-23 18:45:00,62148.24,62189.57,62104.7,62170.39,41.34414
2026-06-23 18:50:00,62170.4,62261.08,62162.0,62244.95,38.72553
2026-06-23 18:55:00,62244.96,62266.0,62216.01,62241.99,36.14777
2026-06-23 19:00:00,62242.0,62370.99,62230.0,62370.99,31.47901
2026-06-23 19:05:00,62370.98,62428.0,62301.14,62341.9,104.57817
2026-06-23 19:10:00,62341.9,62396.0,62321.76,62371.56,84.35952
2026-06-23 19:15:00,62371.55,62371.56,62306.0,62306.0,41.65807
2026-06-23 19:20:00,62306.01,62370.0,62255.17,62319.57,48.21526
2026-06-23 19:25:00,62319.57,62442.0,62308.0,62442.0,67.24022
2026-06-23 19:30:00,62442.0,62480.0,62390.0,62409.83,58.52251
2026-06-23 19:35:00,62409.83,62428.0,62334.0,62356.0,43.11912
2026-06-23 19:40:00,62355.99,62369.42,62287.79,62297.54,57.90531
2026-06-23 19:45:00,62297.54,62308.68,62263.32,62298.39,49.58224
2026-06-23 19:50:00,62298.4,62423.75,62298.4,62410.02,60.86931
2026-06-23 19:55:00,62410.01,62423.75,62346.0,62388.49,59.92858
2026-06-23 20:00:00,62388.49,62531.27,62388.48,62454.23,38.25243
2026-06-23 20:05:00,62454.23,62503.62,62449.06,62499.99,22.87533
