Date,Close,High,Low,Open,Volume
2021-08-28,73.95093536376953,75.43416595458984,72.95513153076172,75.22450256347656,383214018
2021-08-29,73.67280578613281,75.45696258544922,72.53060913085938,74.01525115966797,480460797
2021-08-30,71.13211822509766,74.26683807373047,71.07636260986328,73.71170043945312,418788170
2021-08-31,75.94700622558594,77.53523254394531,70.51195526123047,71.18707275390625,967841990
2021-09-01,78.7352294921875,78.79742431640625,75.3352279663086,76.00757598876953,763066232
2021-09-02,77.44425201416016,79.56915283203125,77.07391357421875,78.7171630859375,558559234
2021-09-03,77.74469757080078,78.9194107055664,75.77017974853516,77.41373443603516,575359806
2021-09-04,94.90006256103516,96.28289794921875,77.54033660888672,77.66519165039062,2157334695
2021-09-05,113.60474395751953,119.97177124023438,92.02886199951172,95.01048278808594,3834940578
2021-09-06,106.24044036865234,118.3057632446289,104.08159637451172,113.81401824951172,2907164979
2021-09-07,83.97139739990234,110.6926498413086,73.10494232177734,106.19660949707031,4657342604
2021-09-08,88.20660400390625,93.42945861816406,76.11599731445312,84.22737121582031,3515736524
2021-09-09,88.57160949707031,93.68600463867188,85.47847747802734,89.45909118652344,2036642823
2021-09-10,82.48832702636719,91.78949737548828,79.12767028808594,88.64038848876953,1740077077
2021-09-11,81.74470520019531,84.9122543334961,80.32450866699219,82.41484069824219,1100689745
2021-09-12,83.78145599365234,87.01554870605469,80.7510986328125,81.77781677246094,1069499638
2021-09-13,78.252685546875,84.50570678710938,73.6771011352539,83.70933532714844,1419678092
2021-09-14,80.84123229980469,81.78291320800781,77.55401611328125,78.09471130371094,771272601
2021-09-15,86.35386657714844,87.39515686035156,80.13824462890625,80.8061752319336,1516687463
2021-09-16,84.73345184326172,90.58654022216797,82.50662231445312,86.29867553710938,1650376976
2021-09-17,85.70353698730469,86.5897216796875,80.76049041748047,84.7630615234375,1021410145
2021-09-18,84.35784149169922,87.34654235839844,82.6784896850586,85.7451400756836,780146355
2021-09-19,83.51979064941406,84.92941284179688,81.76400756835938,84.24771118164062,533405612
2021-09-20,74.07109069824219,83.71678161621094,71.9733657836914,83.54759979248047,1784120954
2021-09-21,69.44524383544922,76.53278350830078,68.44515228271484,74.38191223144531,1371083511
2021-09-22,74.58354187011719,75.01311492919922,68.74742889404297,69.43130493164062,919142112
2021-09-23,74.83851623535156,75.53569030761719,72.03495788574219,74.52668762207031,826347298
2021-09-24,63.30156326293945,74.94025421142578,60.66020202636719,74.69770050048828,2166418674
2021-09-25,60.451473236083984,63.89775466918945,59.21110153198242,63.35049057006836,1176618666
2021-09-26,55.73310470581055,60.65816116333008,50.149471282958984,60.48129653930664,2555948336
2021-09-27,59.12313461303711,62.72026824951172,54.80366134643555,55.88910675048828,1960946115
2021-09-28,55.43757247924805,59.44652557373047,55.18133544921875,59.05375671386719,1307039105
2021-09-29,57.06840133666992,58.51449203491211,55.27485656738281,55.41439437866211,950215363
2021-09-30,60.012264251708984,61.15099334716797,56.854854583740234,57.05687713623047,1011617258
2021-10-01,71.51819610595703,72.99671936035156,59.7358512878418,60.05065155029297,1508537847
2021-10-02,69.96268463134766,73.92063903808594,68.3887939453125,71.48421478271484,1517690208
2021-10-03,69.07921600341797,70.745849609375,67.86914825439453,69.76476287841797,961795283
2021-10-04,69.53907012939453,70.32398223876953,65.75389099121094,69.11518859863281,1124743308
2021-10-05,70.96365356445312,72.84225463867188,68.70768737792969,69.68418884277344,1032855567
2021-10-06,71.89198303222656,74.5545654296875,66.82543182373047,70.9516830444336,1430505800
2021-10-07,71.45570373535156,73.66575622558594,69.11344146728516,71.84666442871094,1163159199
2021-10-08,79.3602294921875,80.96973419189453,70.75379943847656,71.46673583984375,1900433977
2021-10-09,76.70929718017578,80.50460052490234,75.49878692626953,79.40479278564453,1005022676
2021-10-10,69.88310241699219,76.98096466064453,69.25131225585938,76.94813537597656,994754810
2021-10-11,73.2475357055664,74.50945281982422,69.2007064819336,69.91983032226562,1120404289
2021-10-12,69.77430725097656,73.55806732177734,66.39962005615234,73.55806732177734,1056121688
2021-10-13,68.2784652709961,70.6374282836914,61.397003173828125,69.82119750976562,1501122446
2021-10-14,70.28178405761719,71.85474395751953,67.3034896850586,68.28575897216797,924782998
2021-10-15,67.23261260986328,70.38052368164062,65.30103302001953,70.38052368164062,1041856668
2021-10-16,66.51651763916016,69.16259002685547,66.18515014648438,67.25323486328125,533355479
2021-10-17,63.41889190673828,67.0329818725586,61.29490280151367,66.51371765136719,634070585
2021-10-18,63.39232635498047,64.98920440673828,61.47882080078125,63.72233581542969,586411728
2021-10-19,62.96736526489258,63.974021911621094,62.21597671508789,63.4896354675293,407047077
2021-10-20,66.84131622314453,67.9764404296875,62.57393264770508,62.948246002197266,730503870
2021-10-21,63.603431701660156,68.11676788330078,63.58572769165039,67.04153442382812,746950880
2021-10-22,65.84414672851562,66.81424713134766,63.62274169921875,63.62274169921875,622414511
2021-10-23,64.85674285888672,66.3464584350586,64.05294799804688,66.02032470703125,361307791
2021-10-24,62.658470153808594,65.08214569091797,61.29518508911133,64.84449005126953,624235124
2021-10-25,63.92448425292969,65.32890319824219,62.36033630371094,62.60507583618164,481655636
2021-10-26,62.827205657958984,65.19546508789062,62.26249694824219,63.90987777709961,587019794
2021-10-27,55.309810638427734,63.19218444824219,52.29531478881836,62.83670425415039,1317941098
2021-10-28,58.174434661865234,59.20294952392578,54.77267074584961,55.32769775390625,836074537
2021-10-29,59.851173400878906,62.772064208984375,57.942134857177734,58.197147369384766,630183079
2021-10-30,60.74198532104492,60.85185623168945,57.62156677246094,59.98554229736328,370765111
2021-10-31,64.41033935546875,66.74785614013672,59.543540954589844,61.41461181640625,1370697316
2021-11-01,63.92739486694336,64.44646453857422,60.74022674560547,64.39730834960938,589412734
2021-11-02,64.78323364257812,66.41606140136719,63.49293899536133,63.89154815673828,743209926
2021-11-03,64.05521392822266,65.82972717285156,61.710323333740234,64.65768432617188,726566141
2021-11-04,62.5294303894043,64.48731994628906,61.36455154418945,64.03457641601562,499573073
2021-11-05,63.65859603881836,64.42691040039062,61.56412124633789,62.52470016479492,639148531
2021-11-06,61.93137741088867,63.71076583862305,58.64351272583008,63.63222885131836,775265095
2021-11-07,62.59418487548828,62.67399215698242,61.18989562988281,61.94164276123047,448991442
2021-11-08,64.35102081298828,64.8216552734375,62.36256790161133,62.634674072265625,644839238
2021-11-09,66.75120544433594,69.0584487915039,63.733543395996094,64.32936096191406,1295597969
2021-11-10,63.60045623779297,69.64288330078125,58.84939956665039,66.67736053466797,1490692538
2021-11-11,63.03602981567383,64.46378326416016,62.090396881103516,63.59794998168945,592817152
2021-11-12,62.794654846191406,65.44306182861328,61.266441345214844,62.86943435668945,821030367
2021-11-13,63.02987289428711,63.663944244384766,62.25810241699219,62.880191802978516,351494223
2021-11-14,62.56440734863281,63.491600036621094,60.99403381347656,62.967288970947266,361862653
2021-11-15,60.822261810302734,63.3248291015625,60.4119758605957,62.57606887817383,458987137
2021-11-16,56.23954772949219,61.03243637084961,52.64995193481445,61.03243637084961,1411856595
2021-11-17,56.16044235229492,56.8690299987793,54.38121795654297,56.21084213256836,741198961
2021-11-18,51.763980865478516,58.112632751464844,49.10249328613281,56.154197692871094,1530027308
2021-11-19,53.799705505371094,54.47517013549805,51.26357650756836,51.710182189941406,620639446
2021-11-20,54.37587356567383,55.21506118774414,52.38032150268555,53.784915924072266,452837513
2021-11-21,53.28694534301758,54.49054718017578,53.09263610839844,54.4005126953125,364969133
2021-11-22,51.748146057128906,53.407867431640625,51.5188102722168,53.22792434692383,554416792
2021-11-23,51.76137924194336,52.202640533447266,50.41089630126953,51.78486633300781,454719200
2021-11-24,50.70396041870117,51.9959716796875,48.73200225830078,51.7373046875,455641991
2021-11-25,50.10930252075195,56.03486251831055,49.85403060913086,50.64997482299805,519501538
2021-11-26,52.48121643066406,59.38994598388672,51.600379943847656,55.36715316772461,1666665605
2021-11-27,57.80719757080078,59.35005187988281,52.671783447265625,52.816184997558594,1157101737
2021-11-28,56.49541091918945,58.008155822753906,53.104183197021484,58.008155822753906,861459999
2021-11-29,54.815616607666016,57.26799392700195,53.93937683105469,56.476932525634766,496433452
2021-11-30,53.76339340209961,55.67538070678711,53.250099182128906,54.7421875,609515724
2021-12-01,54.38507843017578,55.809814453125,53.608707427978516,53.68791961669922,510944318
2021-12-02,53.673011779785156,54.403751373291016,52.71049499511719,54.403751373291016,422122714
2021-12-03,49.655460357666016,53.8956413269043,48.53671646118164,53.75981521606445,688794541
2021-12-04,41.07488250732422,49.80907440185547,33.148338317871094,49.80907440185547,2324252197
2021-12-05,39.08121871948242,41.745365142822266,37.13963317871094,41.04249954223633,773811128
2021-12-06,38.896427154541016,39.13539123535156,35.582881927490234,39.13539123535156,828638801
2021-12-07,39.21014404296875,40.008575439453125,38.60668182373047,38.88349914550781,492445549
2021-12-08,41.420074462890625,43.35858154296875,38.852577209472656,39.170597076416016,929439252
2021-12-09,37.54209899902344,41.627098083496094,37.15777587890625,41.316768646240234,524289837
2021-12-10,39.92409896850586,41.2773551940918,37.537601470947266,37.537601470947266,856451380
2021-12-11,40.378726959228516,40.53164291381836,38.80216979980469,40.02843475341797,498780657
2021-12-12,39.79555130004883,40.51283264160156,38.73388671875,40.383304595947266,297282953
2021-12-13,35.89093017578125,40.029232025146484,35.33327865600586,39.79457092285156,495394672
2021-12-14,36.50948715209961,37.176143646240234,35.337005615234375,35.88125228881836,435205760
2021-12-15,38.22666931152344,38.80524826049805,35.75629806518555,36.74592971801758,445219224
2021-12-16,37.21442413330078,38.52328872680664,36.980491638183594,38.24562454223633,265763054
2021-12-17,35.6921272277832,38.98405075073242,35.39097595214844,37.21975326538086,491996927
2021-12-18,36.292022705078125,36.7848014831543,35.328086853027344,35.702518463134766,248634081
2021-12-19,35.792240142822266,36.711326599121094,35.76228713989258,36.29758834838867,197139067
2021-12-20,34.783512115478516,35.971717834472656,33.84540557861328,35.79096603393555,375678716
2021-12-21,35.312774658203125,35.84685516357422,34.32772445678711,34.785491943359375,331316637
2021-12-22,35.601234436035156,36.46033477783203,35.16419219970703,35.317142486572266,501082251
2021-12-23,37.35235595703125,38.01688003540039,35.16977310180664,35.615234375,490571871
2021-12-24,36.32651901245117,37.714351654052734,36.12089157104492,37.35635757446289,441959796
2021-12-25,36.997222900390625,37.298553466796875,36.228759765625,36.35478210449219,300906506
2021-12-26,37.29099655151367,37.71194839477539,35.54376220703125,36.99921798706055,431263383
2021-12-27,39.149314880371094,41.13269805908203,36.980621337890625,37.29573059082031,898019789
2021-12-28,36.2878303527832,39.83506393432617,35.88264846801758,39.19841766357422,983939194
2021-12-29,34.173099517822266,36.768531799316406,33.94418716430664,36.27307891845703,558171118
2021-12-30,34.97287368774414,35.85145950317383,33.401485443115234,34.222042083740234,469063294
2021-12-31,34.27048110961914,35.69322967529297,33.55284118652344,34.9750862121582,476459862
2022-01-01,35.854888916015625,35.856056213378906,34.27173614501953,34.273258209228516,268666137
2022-01-02,35.79262161254883,36.41203689575195,35.25567626953125,35.8557014465332,299929459
2022-01-03,35.02036666870117,35.78976058959961,34.43048858642578,35.78976058959961,315339954
2022-01-04,36.09860610961914,38.1086311340332,34.51424789428711,35.02235794067383,703995869
2022-01-05,33.25813674926758,38.31410598754883,31.401294708251953,36.1075553894043,898444844
2022-01-06,32.99421691894531,33.43399429321289,32.158172607421875,33.25046157836914,504904313
2022-01-07,31.459590911865234,32.99640655517578,30.02044105529785,32.99555969238281,642867943
2022-01-08,29.43951988220215,32.13884353637695,28.756093978881836,31.474300384521484,449785144
2022-01-09,30.234939575195312,30.96192169189453,29.326271057128906,29.442590713500977,308127435
2022-01-10,28.169618606567383,30.324485778808594,26.930147171020508,30.231761932373047,564197224
2022-01-11,28.887550354003906,29.21270751953125,27.846643447875977,28.16983413696289,320288158
2022-01-12,30.771364212036133,30.84453582763672,28.543975830078125,28.888713836669922,438777978
2022-01-13,28.467012405395508,30.80744171142578,28.467012405395508,30.768009185791016,452235670
2022-01-14,29.802885055541992,29.806684494018555,28.12537384033203,28.472883224487305,480560923
2022-01-15,29.783924102783203,30.53301429748535,29.39815330505371,29.79734992980957,292112222
2022-01-16,30.41349220275879,31.3721923828125,29.67475128173828,29.7773380279541,329999295
2022-01-17,29.019115447998047,30.41672134399414,28.599048614501953,30.41672134399414,297877558
2022-01-18,28.51617431640625,29.31690216064453,27.72408676147461,29.016931533813477,315050911
2022-01-19,27.6314697265625,28.695947647094727,27.281606674194336,28.51321029663086,295025457
2022-01-20,26.141456604003906,28.64767074584961,26.13407325744629,27.632003784179688,176456498
2022-01-21,21.872447967529297,26.551197052001953,21.3540096282959,26.152175903320312,629605217
2022-01-22,18.95928192138672,22.534177780151367,17.53691864013672,21.89739227294922,771147121
2022-01-23,19.455968856811523,20.21501350402832,18.4364013671875,18.973249435424805,380994301
2022-01-24,18.413217544555664,19.488012313842773,16.8853702545166,19.462257385253906,628196823
2022-01-25,18.149860382080078,18.497867584228516,17.751466751098633,18.41320037841797,331086546
2022-01-26,19.30718231201172,20.214149475097656,18.029064178466797,18.14830207824707,516401618
2022-01-27,19.221660614013672,19.912397384643555,18.120830535888672,19.297645568847656,383963160
2022-01-28,19.62281608581543,19.786212921142578,18.540019989013672,19.21110725402832,361035683
2022-01-29,20.220657348632812,20.687044143676758,19.421615600585938,19.62076187133789,354665392
2022-01-30,19.8370304107666,20.827688217163086,19.521774291992188,20.22947120666504,267276056
2022-01-31,21.322904586791992,21.51310920715332,19.070764541625977,19.836687088012695,370114373
2022-02-01,20.914812088012695,21.533830642700195,20.63808250427246,21.31667137145996,252317037
2022-02-02,20.183401107788086,21.406227111816406,20.038049697875977,20.91428565979004,290644986
2022-02-03,20.316822052001953,20.531518936157227,19.611942291259766,20.179790496826172,263045047
2022-02-04,21.617502212524414,21.636642456054688,20.225603103637695,20.29190444946289,323109800
2022-02-05,22.016569137573242,22.752178192138672,21.38148307800293,21.619630813598633,305274139
2022-02-06,22.447750091552734,22.54601287841797,21.719627380371094,22.01664161682129,265125624
2022-02-07,24.404754638671875,24.571487426757812,22.08481216430664,22.447656631469727,508292513
2022-02-08,24.5963134765625,26.00408172607422,23.23691177368164,24.413406372070312,808846212
2022-02-09,24.269861221313477,24.767791748046875,23.54509925842285,24.599451065063477,400856481
2022-02-10,23.179502487182617,24.74448013305664,22.980384826660156,24.273025512695312,602985732
2022-02-11,21.03780174255371,23.347686767578125,20.9157772064209,23.178146362304688,446910427
2022-02-12,20.85038185119629,21.38184928894043,20.455217361450195,21.044313430786133,400487576
2022-02-13,20.66428565979004,21.144487380981445,20.456928253173828,20.847896575927734,262055389
2022-02-14,20.727550506591797,20.989912033081055,19.967052459716797,20.644580841064453,304204997
2022-02-15,22.342147827148438,22.46157455444336,20.693798065185547,20.728710174560547,340226902
2022-02-16,23.083826065063477,23.523340225219727,21.587854385375977,22.34589958190918,524724469
2022-02-17,20.481836318969727,23.37065315246582,20.239669799804688,23.0624942779541,590915625
2022-02-18,21.160259246826172,21.345001220703125,20.287263870239258,20.498003005981445,469480256
2022-02-19,20.87793731689453,21.215389251708984,20.139820098876953,21.14031410217285,301801040
2022-02-20,19.838817596435547,20.873573303222656,19.405122756958008,20.873573303222656,313297097
2022-02-21,18.60088539123535,20.4477596282959,18.563766479492188,19.83304786682129,436602015
2022-02-22,19.213531494140625,19.218971252441406,18.154279708862305,18.595584869384766,404892137
2022-02-23,18.488122940063477,19.535703659057617,18.475053787231445,19.20484733581543,318462126
2022-02-24,18.4266357421875,18.714216232299805,16.810344696044922,18.478553771972656,603645572
2022-02-25,18.921918869018555,19.1866512298584,18.13092613220215,18.430349349975586,360960907
2022-02-26,19.075420379638672,19.445159912109375,18.651920318603516,18.922107696533203,271704874
2022-02-27,20.34723663330078,21.274429321289062,18.462825775146484,19.072280883789062,663419852
2022-02-28,21.672407150268555,21.804569244384766,19.7562255859375,20.342214584350586,629782142
2022-03-01,20.935630798339844,22.125749588012695,20.57836151123047,21.67687225341797,519596247
2022-03-02,20.68394660949707,21.65895652770996,20.2537899017334,20.937503814697266,466827555
2022-03-03,20.141826629638672,20.92766571044922,19.5894832611084,20.68500328063965,305478609
2022-03-04,18.778594970703125,20.233200073242188,18.495580673217773,20.145597457885742,392446296
2022-03-05,19.108638763427734,19.188400268554688,18.355388641357422,18.785491943359375,218266538
2022-03-06,18.389894485473633,19.243764877319336,18.387189865112305,19.108264923095703,217778084
2022-03-07,17.887239456176758,18.88949203491211,17.203596115112305,18.394960403442383,363270992
2022-03-08,18.003202438354492,18.2847843170166,17.708776473999023,17.882349014282227,297059385
2022-03-09,18.82659149169922,19.125112533569336,17.997465133666992,18.010616302490234,324337121
2022-03-10,17.88406753540039,18.849201202392578,17.48219871520996,18.828107833862305,299412717
2022-03-11,17.403709411621094,18.0229549407959,17.21946144104004,17.884267807006836,227299599
2022-03-12,17.73634910583496,18.414262771606445,17.386978149414062,17.40311622619629,263752702
2022-03-13,17.26533317565918,18.04275894165039,17.089567184448242,17.721826553344727,178382889
2022-03-14,17.470867156982422,17.67037010192871,17.086877822875977,17.264694213867188,292326370
2022-03-15,16.848886489868164,17.498323440551758,16.55736541748047,17.46981430053711,415551228
2022-03-16,17.429309844970703,17.429309844970703,16.759437561035156,16.844881057739258,334365124
2022-03-17,17.461835861206055,17.78032684326172,17.25507354736328,17.42998695373535,223498093
2022-03-18,17.628175735473633,17.807350158691406,17.10186767578125,17.459569931030273,217769474
2022-03-19,18.193796157836914,18.364696502685547,17.585939407348633,17.62294578552246,317562638
2022-03-20,17.628698348999023,18.2701358795166,17.317184448242188,18.19709014892578,255030183
2022-03-21,17.835012435913086,17.942771911621094,17.389013290405273,17.627443313598633,231932814
2022-03-22,18.29513931274414,18.6629638671875,17.78070831298828,17.833871841430664,329051263
2022-03-23,19.35426139831543,19.425073623657227,18.295406341552734,18.295406341552734,529603746
2022-03-24,19.582233428955078,19.7581844329834,19.054370880126953,19.35042381286621,450175960
2022-03-25,18.854961395263672,19.638734817504883,18.593969345092773,19.589942932128906,319122246
2022-03-26,19.422391891479492,19.42548942565918,18.680896759033203,18.855276107788086,199632326
2022-03-27,23.679473876953125,23.885011672973633,19.038341522216797,19.422712326049805,933503332
2022-03-28,25.081483840942383,27.771024703979492,23.545684814453125,23.687408447265625,2002816389
2022-03-29,26.436857223510742,27.90436553955078,25.009424209594727,25.063901901245117,1551268383
2022-03-30,25.859909057617188,26.53554916381836,24.974346160888672,26.43157196044922,878940438
2022-03-31,24.253955841064453,27.311697006225586,24.140796661376953,25.85188865661621,975736592
2022-04-01,25.516237258911133,26.088350296020508,23.047889709472656,24.300907135009766,872252642
2022-04-02,23.91368865966797,26.470069885253906,23.87948989868164,25.52109146118164,677412178
2022-04-03,25.449071884155273,25.831771850585938,23.711212158203125,23.898677825927734,571217468
2022-04-04,25.23362159729004,25.703102111816406,23.816417694091797,25.447219848632812,673509657
2022-04-05,24.87464714050293,26.506305694580078,24.639314651489258,25.248342514038086,943557078
2022-04-06,21.66486358642578,24.879926681518555,21.633054733276367,24.870742797851562,763915704
2022-04-07,22.460399627685547,22.662012100219727,21.55522918701172,21.676151275634766,429962700
2022-04-08,21.260263442993164,22.89481544494629,21.05721092224121,22.466293334960938,450617568
2022-04-09,21.719459533691406,21.723983764648438,21.20326042175293,21.259519577026367,245324234
2022-04-10,21.097211837768555,21.828519821166992,20.952476501464844,21.72126579284668,240735298
2022-04-11,18.275814056396484,21.063934326171875,18.03550148010254,21.063934326171875,493862997
2022-04-12,19.47014045715332,19.677640914916992,18.284658432006836,18.284658432006836,396723232
2022-04-13,19.41937828063965,19.53150749206543,18.79013442993164,19.468189239501953,269761557
2022-04-14,18.67388153076172,19.758878707885742,18.501562118530273,19.41450309753418,251609038
2022-04-15,19.0718936920166,19.172637939453125,18.676979064941406,18.676979064941406,193557582
2022-04-16,21.649694442749023,21.9262752532959,18.93099021911621,19.068796157836914,451995169
2022-04-17,19.733657836914062,21.724964141845703,19.612520217895508,21.651092529296875,570665636
2022-04-18,19.627513885498047,19.883243560791016,18.658952713012695,19.73272705078125,486494159
2022-04-19,20.391368865966797,21.027772903442383,19.43210220336914,19.63011360168457,451556393
2022-04-20,19.62999153137207,20.645048141479492,19.426822662353516,20.39257049560547,416777616
2022-04-21,18.875776290893555,20.20956039428711,18.611352920532227,19.626323699951172,434012418
2022-04-22,19.241552352905273,19.481643676757812,18.774681091308594,18.872148513793945,342308621
2022-04-23,18.940601348876953,19.508583068847656,18.869537353515625,19.243701934814453,270348586
2022-04-24,18.891368865966797,19.28990936279297,18.737363815307617,18.933895111083984,332837648
2022-04-25,18.644262313842773,18.920997619628906,17.6153621673584,18.891372680664062,427344286
2022-04-26,17.277328491210938,18.730119705200195,17.0877742767334,18.64264678955078,333515453
2022-04-27,17.721229553222656,17.993661880493164,17.27332878112793,17.280046463012695,252016349
2022-04-28,18.113510131835938,18.465789794921875,17.532148361206055,17.72156524658203,322158020
2022-04-29,17.309917449951172,18.17574119567871,17.047727584838867,18.110811233520508,302356386
2022-04-30,14.33006763458252,17.922056198120117,12.433394432067871,17.30838394165039,706324643
2022-05-01,15.133082389831543,15.589859962463379,14.220773696899414,14.32181167602539,669626751
2022-05-02,14.628806114196777,15.266424179077148,14.187153816223145,15.132587432861328,389646921
2022-05-03,14.619691848754883,14.963784217834473,14.284507751464844,14.627483367919922,276394810
2022-05-04,15.68973159790039,15.852628707885742,14.578564643859863,14.619669914245605,390610295
2022-05-05,13.982954025268555,15.815315246582031,13.496331214904785,15.690692901611328,590471455
2022-05-06,13.868735313415527,14.119078636169434,13.410828590393066,13.981545448303223,520761377
2022-05-07,13.264599800109863,13.913361549377441,12.894193649291992,13.870779991149902,447417603
2022-05-08,13.092665672302246,13.427303314208984,12.905344009399414,13.266032218933105,495473447
2022-05-09,11.128684997558594,13.28060531616211,11.128684997558594,13.09530258178711,752190027
2022-05-10,11.341856956481934,12.439356803894043,10.613057136535645,11.099323272705078,843042538
2022-05-11,8.546656608581543,11.527009010314941,8.245909690856934,11.338485717773438,936638127
2022-05-12,8.117061614990234,8.967485427856445,6.736663818359375,8.548140525817871,720450534
2022-05-13,8.730104446411133,9.444273948669434,7.920105934143066,8.109533309936523,508198239
2022-05-14,8.815340042114258,9.078692436218262,8.072273254394531,8.732012748718262,342229271
2022-05-15,9.169946670532227,9.223450660705566,8.503432273864746,8.81019401550293,285057057
2022-05-16,8.270936012268066,9.167048454284668,8.230340957641602,9.167048454284668,279189792
2022-05-17,8.575017929077148,8.841581344604492,8.227914810180664,8.272143363952637,249526238
2022-05-18,7.574565887451172,8.69177532196045,7.542335033416748,8.575371742248535,258575540
2022-05-19,8.220609664916992,8.26700210571289,7.4294819831848145,7.57383918762207,308118641
2022-05-20,7.935033798217773,8.324196815490723,7.714601039886475,8.21945858001709,255033063
2022-05-21,8.174249649047852,8.313764572143555,7.779437065124512,7.932974815368652,238502878
2022-05-22,8.470876693725586,8.49354362487793,8.037413597106934,8.174290657043457,240708364
2022-05-23,8.147724151611328,9.307478904724121,8.088089942932129,8.467287063598633,484529627
2022-05-24,8.411102294921875,8.516410827636719,8.06856918334961,8.1489896774292,377565158
2022-05-25,8.168030738830566,8.570659637451172,8.096978187561035,8.411795616149902,314910872
2022-05-26,7.650798797607422,8.279346466064453,7.355554103851318,8.169919967651367,385978014
2022-05-27,7.197632789611816,7.7139081954956055,7.160795211791992,7.647663116455078,329281827
2022-05-28,7.539350986480713,7.576027870178223,7.186966896057129,7.362127780914307,192148004
2022-05-29,7.626445770263672,7.768013000488281,7.348198890686035,7.538698196411133,192697299
2022-05-30,8.202181816101074,8.282846450805664,7.557981014251709,7.625227928161621,289565934
2022-05-31,8.068272590637207,8.3372163772583,7.858499050140381,8.20224666595459,300849492
2022-06-01,7.448824882507324,8.163176536560059,7.337063789367676,8.07129192352295,282367697
2022-06-02,7.757702827453613,7.798676013946533,7.320702075958252,7.446678161621094,196508897
2022-06-03,7.3987860679626465,7.756342887878418,7.282896995544434,7.756342887878418,163143806
