Open_time,Open,High,Low,Close,Volume,1w_ema10,1w_ema20,1w_ema50,1w_rsi,1w_rsi7,1w_macd,1w_macd_sig,1w_macd_hist,1w_bb_w,1w_bb_pct,1w_atr,1w_adx,1w_stoch_k,1w_stoch_d,1w_willr,1w_cci,1w_roc,1w_mom,1w_pvs_ema10,1w_pvs_ema20,1w_ret,1w_obv,1w_mfi,1M_ema10,1M_ema20,1M_ema50,1M_rsi,1M_rsi7,1M_macd,1M_macd_sig,1M_macd_hist,1M_bb_w,1M_bb_pct,1M_atr,1M_adx,1M_stoch_k,1M_stoch_d,1M_willr,1M_cci,1M_roc,1M_mom,1M_pvs_ema10,1M_pvs_ema20,1M_ret,1M_obv,1M_mfi
2023-05-03,0.1,2.0,0.1,1.4016,446598493.4,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,842970072.0,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-04,1.4016,1.499,1.2961,1.3303,160696442.6,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,842970072.0,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-05,1.3303,1.38,1.26,1.3064,109103877.3,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,842970072.0,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-06,1.3067,1.3752,1.27,1.3297,84666618.7,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,842970072.0,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-07,1.3299,1.3469,1.22,1.2431,41904640.0,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,842970072.0,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-08,1.243,1.2439,1.0222,1.1374,120746101.0,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,228791027.70000005,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-09,1.1377,1.2158,1.0932,1.1842,84746956.6,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,228791027.70000005,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-10,1.1842,1.2448,1.0988,1.1787,168123621.3,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,228791027.70000005,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-11,1.1788,1.1819,1.0336,1.0736,86830478.7,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,228791027.70000005,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
2023-05-12,1.0737,1.1229,1.013,1.1152,66590394.8,0.8918200000000001,0.7290699999999999,0.9034299999999998,16.953669536695365,17.961914565105495,-0.05108916355686066,-0.11406306526341196,0.0629739017065513,1.277384159885925,0.1837010407460881,0.1694571428571429,58.26064065685284,32.921349985132316,29.567623052789354,-74.10000000000001,-81.23528743231988,-45.89333118815864,-0.5705000000000001,-0.26094952724821685,-0.40403528599400207,-0.06757300297642999,228791027.70000005,40.532959596503055,0.8277000000000001,1.3012700000000001,,45.836449763151336,38.47400717841843,0.18081606386601967,0.649821810597817,-0.4690057467317973,2.9673064879234636,1.2306487872673102,0.46077142857142855,49.55045095849266,73.07451762621356,49.99072757592407,-65.42800902587739,-5.321377837486756,96.41794108590783,0.9393999999999999,1.025975570545178,2.1680588719630904,-0.2927229806014574,2173031615.1,63.55619464113212
