Open_time,Open,High,Low,Close,Volume,Close,w_ema_10,w_ema_20,w_ema_50,w_sma_20,w_adx,w_macd,w_macd_signal,w_macd_hist,w_rsi,w_rsi_7,w_stoch_k,w_stoch_d,w_williams_r,w_cci,w_roc_10,w_momentum,w_bb_width,w_bb_pct,w_atr,w_atr_pct,w_price_vs_ema10,w_price_vs_ema20,w_price_vs_ema50,w_returns,Close,m_ema_10,m_ema_20,m_ema_50,m_sma_20,m_adx,m_macd,m_macd_signal,m_macd_hist,m_rsi,m_rsi_7,m_stoch_k,m_stoch_d,m_williams_r,m_cci,m_roc_10,m_momentum,m_bb_width,m_bb_pct,m_atr,m_atr_pct,m_price_vs_ema10,m_price_vs_ema20,m_price_vs_ema50,m_returns
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,50053.9,54904.19316996382,51489.4744047619,43203.8684,52374.231499999994,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.519679015205284,42.119912809458185,27.581627635376293,31.474350525101187,-64.44251700680272,-50.1260284685819,3.8462440153020694,1853.8899999999994,0.5563668977057401,0.42037103156709593,7687.882770487263,0.1535920831441159,-0.08834103353361444,-0.02788092947845544,-0.552914340420498,0.013312122580766639,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,50053.9,54904.19316996382,51489.4744047619,43203.8684,52374.231499999994,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.519679015205284,42.119912809458185,27.581627635376293,31.474350525101187,-64.44251700680272,-50.1260284685819,3.8462440153020694,1853.8899999999994,0.5563668977057401,0.42037103156709593,7687.882770487263,0.1535920831441159,-0.08834103353361444,-0.02788092947845544,-0.552914340420498,0.013312122580766639,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,50053.9,54904.19316996382,51489.4744047619,43203.8684,52374.231499999994,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.519679015205284,42.119912809458185,27.581627635376293,31.474350525101187,-64.44251700680272,-50.1260284685819,3.8462440153020694,1853.8899999999994,0.5563668977057401,0.42037103156709593,7687.882770487263,0.1535920831441159,-0.08834103353361444,-0.02788092947845544,-0.552914340420498,0.013312122580766639,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,50053.9,54904.19316996382,51489.4744047619,43203.8684,52374.231499999994,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.519679015205284,42.119912809458185,27.581627635376293,31.474350525101187,-64.44251700680272,-50.1260284685819,3.8462440153020694,1853.8899999999994,0.5563668977057401,0.42037103156709593,7687.882770487263,0.1535920831441159,-0.08834103353361444,-0.02788092947845544,-0.552914340420498,0.013312122580766639,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,50053.9,54904.19316996382,51489.4744047619,43203.8684,52374.231499999994,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.519679015205284,42.119912809458185,27.581627635376293,31.474350525101187,-64.44251700680272,-50.1260284685819,3.8462440153020694,1853.8899999999994,0.5563668977057401,0.42037103156709593,7687.882770487263,0.1535920831441159,-0.08834103353361444,-0.02788092947845544,-0.552914340420498,0.013312122580766639,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,46681.23,53409.10895724313,51031.54636621315,43203.8684,52716.02099999999,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.57099692484354,36.19060895038251,25.468143995777055,26.06867847595456,-75.91418367346938,-72.09335978839144,-14.595528641211875,-7977.769999999997,0.5186643893403973,0.2792843233732434,7476.8890011667445,0.16016906583581333,-0.12596875492959747,-0.08524759048049146,-0.552914340420498,-0.06738076353690714,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-24,50838.82,51810.0,50384.43,50820.0,31684.84269,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.51613,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.88914,50775.49,52930.269146835286,51007.16004562142,43203.8684,53065.077000000005,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,56.540393789144375,46.79767379571577,33.10573588895942,28.718502506704215,-61.988129251700684,-56.256330363652566,-17.476242244832584,-10752.840000000004,0.49320341158390507,0.4125172795623909,7389.3362153691205,0.1455295894804584,-0.040709771205917344,-0.004541912261224024,-0.552914340420498,0.08770677207948441,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,46216.93,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.18847277357764347
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,38466.9,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.16768811775252057
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604,47286.18,51904.07112013796,50652.78099365748,43203.8684,53080.69500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,52.507207623032,40.16000854140337,33.42076463153413,30.664881505423494,-76.87363786601486,-75.01716771174445,-22.29341838309268,-13566.04,0.4919881500796662,0.27811607060189486,7319.3836285570405,0.15478906582339788,-0.08896972858736496,-0.0664642874016933,-0.552914340420498,-0.0687203609458027,38466.9,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.16768811775252057
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,41864.62,50078.71637102197,49815.81327997582,43203.8684,52711.96500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,46.90823978038765,31.94624190721292,30.94929441833077,32.49193164627473,-95.21520053335203,-124.78930343141856,-31.70512791232598,-19435.18,0.525965078071775,0.1087473093525768,7301.499083660109,0.17440738942954956,-0.1640237004112799,-0.15961183320020012,-0.552914340420498,-0.11465421820921029,38466.9,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.16768811775252057
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,41864.62,50078.71637102197,49815.81327997582,43203.8684,52711.96500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,46.90823978038765,31.94624190721292,30.94929441833077,32.49193164627473,-95.21520053335203,-124.78930343141856,-31.70512791232598,-19435.18,0.525965078071775,0.1087473093525768,7301.499083660109,0.17440738942954956,-0.1640237004112799,-0.15961183320020012,-0.552914340420498,-0.11465421820921029,38466.9,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.16768811775252057
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,41864.62,50078.71637102197,49815.81327997582,43203.8684,52711.96500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,46.90823978038765,31.94624190721292,30.94929441833077,32.49193164627473,-95.21520053335203,-124.78930343141856,-31.70512791232598,-19435.18,0.525965078071775,0.1087473093525768,7301.499083660109,0.17440738942954956,-0.1640237004112799,-0.15961183320020012,-0.552914340420498,-0.11465421820921029,38466.9,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.16768811775252057
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,41864.62,50078.71637102197,49815.81327997582,43203.8684,52711.96500000001,23.92324541337486,-2652.73417877718,-784.4854525416894,-1868.2487262354907,46.90823978038765,31.94624190721292,30.94929441833077,32.49193164627473,-95.21520053335203,-124.78930343141856,-31.70512791232598,-19435.18,0.525965078071775,0.1087473093525768,7301.499083660109,0.17440738942954956,-0.1640237004112799,-0.15961183320020012,-0.552914340420498,-0.11465421820921029,38466.9,45196.136,33179.918,53475.533200000005,33179.918,15.565769532930856,6032.335489311379,-893.1131028628325,6925.448592174212,34.25190955616675,48.429205257162764,27.107488603261615,25.75701508842487,-96.49536766709487,-117.96146567858524,-57.6606514229349,-27158.68,1.6368865390249085,0.4131945291217093,11724.06857142857,0.5721642347435265,-0.29637701771673575,-0.14209070679439284,1.132731048673302,-0.16768811775252057
