Open_time,Open,High,Low,Close,Volume
2026-06-23 14:00:00,62476.0,62855.98,62434.01,62575.99,792.38675
2026-06-23 14:30:00,62576.0,62782.0,62406.25,62493.63,509.88991
2026-06-23 15:00:00,62493.63,62507.99,62198.0,62277.09,405.58002
2026-06-23 15:30:00,62277.08,62496.0,62210.01,62487.79,224.58433
2026-06-23 16:00:00,62487.79,62846.0,62428.01,62586.01,552.97555
2026-06-23 16:30:00,62586.01,62655.0,62491.19,62558.0,175.25182
2026-06-23 17:00:00,62558.0,62666.12,62395.21,62642.43,301.44278
2026-06-23 17:30:00,62642.42,62693.48,62327.95,62358.02,231.83756
2026-06-23 18:00:00,62358.03,62445.21,62274.0,62350.01,236.02815
2026-06-23 18:30:00,62350.0,62350.0,62104.7,62241.99,256.77023
2026-06-23 19:00:00,62242.0,62442.0,62230.0,62442.0,377.53025
2026-06-23 19:30:00,62442.0,62480.0,62263.32,62388.49,329.92707
2026-06-23 20:00:00,62388.49,62531.27,62388.48,62494.31,203.05613
2026-06-23 20:30:00,62494.3,62494.3,62380.25,62470.7,169.96816
2026-06-23 21:00:00,62470.7,62612.79,62470.7,62572.65,192.78585
2026-06-23 21:30:00,62572.64,62658.93,62557.24,62599.77,174.97442
2026-06-23 22:00:00,62599.77,62779.82,62563.02,62614.0,273.51238
2026-06-23 22:30:00,62614.01,62628.74,62526.0,62590.0,157.4133
2026-06-23 23:00:00,62590.0,62688.0,62480.39,62667.47,207.36302
2026-06-23 23:30:00,62667.48,62799.99,62594.55,62734.57,104.62057
2026-06-24 00:00:00,62734.57,62927.45,62733.29,62849.99,430.98607
2026-06-24 00:30:00,62850.0,63024.4,62800.39,63014.0,368.19871
2026-06-24 01:00:00,63014.0,63024.42,62772.15,62910.0,389.64215
2026-06-24 01:30:00,62910.0,63119.45,62910.0,62932.19,209.42712
2026-06-24 02:00:00,62932.19,63013.12,62685.31,62763.58,193.46559
2026-06-24 02:30:00,62763.58,62806.61,62606.09,62630.0,400.03982
2026-06-24 03:00:00,62630.01,62682.02,62461.87,62669.87,512.39638
2026-06-24 03:30:00,62669.87,62830.0,62669.86,62729.78,258.24496
2026-06-24 04:00:00,62729.78,62753.91,62525.49,62588.27,332.4642
2026-06-24 04:30:00,62588.28,62799.62,62588.27,62744.42,317.60504
2026-06-24 05:00:00,62744.41,62886.41,62706.0,62883.65,183.84205
2026-06-24 05:30:00,62883.66,63073.44,62861.71,62890.0,182.18525
2026-06-24 06:00:00,62889.99,62909.98,62768.72,62850.72,111.17691
2026-06-24 06:30:00,62850.72,62876.0,62728.73,62780.0,108.33399
2026-06-24 07:00:00,62780.01,62844.0,62672.86,62673.23,318.54209
2026-06-24 07:30:00,62673.23,62733.23,62610.11,62657.99,271.21383
2026-06-24 08:00:00,62658.0,62716.58,62605.28,62706.02,339.36666
2026-06-24 08:30:00,62706.02,62807.46,62672.55,62800.0,135.94095
2026-06-24 09:00:00,62800.0,62800.01,62678.37,62678.37,393.04003
2026-06-24 09:30:00,62678.38,62717.96,62637.08,62681.7,100.6764
2026-06-24 10:00:00,62681.7,62681.7,62480.93,62546.53,295.22854
2026-06-24 10:30:00,62546.54,62633.92,62412.05,62445.99,235.49032
2026-06-24 11:00:00,62445.99,62478.0,62318.88,62382.48,271.09466
2026-06-24 11:30:00,62382.48,63239.06,62382.48,62921.19,544.09215
2026-06-24 12:00:00,62921.19,62973.2,62754.21,62826.01,220.71288
2026-06-24 12:30:00,62826.01,62906.0,62585.2,62618.31,296.54058
2026-06-24 13:00:00,62618.31,62628.75,61696.0,61855.71,1138.4794
2026-06-24 13:30:00,61855.7,62152.0,61255.74,61338.01,1636.76075
2026-06-24 14:00:00,61338.0,61456.0,60888.0,61231.99,1926.88096
2026-06-24 14:30:00,61231.99,61382.0,60954.0,61113.1,912.5201
2026-06-24 15:00:00,61113.1,61150.13,60817.5,60873.99,704.13001
2026-06-24 15:30:00,60874.0,60883.37,60249.82,60250.0,2533.86154
2026-06-24 16:00:00,60250.0,60678.1,60219.51,60550.0,1492.82262
2026-06-24 16:30:00,60550.01,60564.88,59622.0,59850.0,2781.57475
2026-06-24 17:00:00,59850.0,60057.18,59339.0,59686.01,2048.31808
2026-06-24 17:30:00,59686.01,59754.0,59102.7,59404.0,1741.86252
2026-06-24 18:00:00,59404.0,59930.0,59310.85,59718.0,1007.84885
2026-06-24 18:30:00,59718.0,59758.06,59418.0,59599.99,575.66843
2026-06-24 19:00:00,59600.0,59851.54,59530.0,59829.99,727.36988
2026-06-24 19:30:00,59829.99,60000.0,59736.0,59958.3,468.15727
2026-06-24 20:00:00,59958.3,60832.71,59854.0,60773.99,1200.43564
2026-06-24 20:30:00,60774.0,61208.48,60684.73,60956.0,620.95723
2026-06-24 21:00:00,60956.0,61028.69,60665.75,60853.99,570.72734
2026-06-24 21:30:00,60854.0,61144.63,60800.0,61110.0,230.28148
2026-06-24 22:00:00,61109.99,61276.0,60882.35,60886.0,329.54444
2026-06-24 22:30:00,60886.0,60952.17,60802.66,60873.99,194.11198
2026-06-24 23:00:00,60874.0,61032.0,60830.01,60988.0,236.91364
2026-06-24 23:30:00,60987.99,61112.0,60944.0,61077.99,179.11119
2026-06-25 00:00:00,61078.0,61163.16,60920.94,60920.95,215.87521
2026-06-25 00:30:00,60920.95,60987.88,60726.77,60832.0,550.74624
2026-06-25 01:00:00,60832.0,60935.99,60720.23,60862.01,268.92012
2026-06-25 01:30:00,60862.01,60988.0,60800.0,60928.0,346.92364
2026-06-25 02:00:00,60928.0,60966.0,60724.0,60936.0,241.33239
2026-06-25 02:30:00,60936.0,60939.26,60700.01,60799.08,338.69873
2026-06-25 03:00:00,60799.08,60872.0,60684.94,60798.07,268.37867
2026-06-25 03:30:00,60798.06,60910.63,60746.01,60883.65,211.09166
2026-06-25 04:00:00,60883.66,60920.0,60792.0,60901.2,166.78428
2026-06-25 04:30:00,60901.2,61410.0,60808.33,61357.63,369.25499
2026-06-25 05:00:00,61357.63,61807.04,61280.0,61614.0,901.25946
2026-06-25 05:30:00,61613.99,61683.77,61522.0,61600.01,322.14644
2026-06-25 06:00:00,61600.02,61800.33,61600.01,61676.3,233.31744
2026-06-25 06:30:00,61676.29,61869.02,61660.11,61732.06,305.97026
2026-06-25 07:00:00,61732.06,61892.13,61670.0,61807.88,597.64425
2026-06-25 07:30:00,61807.88,61962.4,61807.87,61911.04,340.06914
2026-06-25 08:00:00,61911.03,61920.0,61710.5,61779.61,156.90854
2026-06-25 08:30:00,61779.61,61804.45,61684.87,61712.35,180.52924
2026-06-25 09:00:00,61712.36,61792.0,61614.32,61696.01,186.16721
2026-06-25 09:30:00,61696.0,61780.46,61688.73,61739.29,141.31851
2026-06-25 10:00:00,61739.29,61751.07,61572.24,61574.89,187.13925
2026-06-25 10:30:00,61574.89,61593.01,61257.79,61269.94,499.1297
