Open_time,Open,High,Low,Close,Volume,1w_ema10,1w_ema20,1w_ema50,1w_rsi,1w_rsi7,1w_macd,1w_macd_sig,1w_macd_hist,1w_bb_w,1w_bb_pct,1w_atr,1w_adx,1w_stoch_k,1w_stoch_d,1w_willr,1w_cci,1w_roc,1w_mom,1w_pvs_ema10,1w_pvs_ema20,1w_ret,1w_obv,1w_mfi,1M_ema10,1M_ema20,1M_ema50,1M_rsi,1M_rsi7,1M_macd,1M_macd_sig,1M_macd_hist,1M_bb_w,1M_bb_pct,1M_atr,1M_adx,1M_stoch_k,1M_stoch_d,1M_willr,1M_cci,1M_roc,1M_mom,1M_pvs_ema10,1M_pvs_ema20,1M_ret,1M_obv,1M_mfi
2021-07-18,436.15,453.28,431.74,437.92,63907.09716,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-19,438.0,441.37,413.22,414.94,73192.33227,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-20,414.94,422.22,383.53,398.48,123809.16022,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-21,398.61,435.56,392.0,430.7,110417.62569,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-22,430.76,445.48,424.27,442.15,77928.94325,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-23,442.27,456.12,431.36,454.78,71929.13007,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-24,454.8,464.79,449.92,458.49,70744.57755,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-25,458.63,459.52,441.17,454.99,73995.53641,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,602017.30546,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-26,455.06,517.91,452.65,481.09,262175.42413,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,1605415.876,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
2021-07-27,481.25,504.1,467.51,501.91,124593.31289,609.442,597.636,415.4764000000001,58.93696076579129,68.54459184661566,-87.53123728911714,-78.66041738396741,-8.87081990514973,0.5130134492292702,0.028251094225016062,111.56142857142855,18.91737287573441,50.04589293406115,70.23629169625251,-44.373556788154346,27.20339626837656,25.49726367612475,116.00999999999999,-0.17432667917251643,-0.2420135333339689,0.15664080529242397,1605415.876,64.0765276605701,422.73,270.99,325.064,23.67783609204683,30.273651290070365,22.553180786333826,-40.14179990987994,62.69498069621377,2.686473565040157,0.2979553702627659,135.30714285714285,23.45331340111804,16.26444395745156,15.217594041229454,-96.48503670242802,-96.41312399522063,-83.78887841658813,-533.4,-0.516003122571949,-0.5427875567532829,-0.2104932453660069,3681604.94779,21.302750322249477
