Open_time,Open,High,Low,Close,Volume
2026-06-09 23:30:00,1634.34,1636.53,1628.9,1636.31,50847.101
2026-06-09 23:45:00,1636.31,1640.6,1635.01,1638.64,24253.23
2026-06-10 00:00:00,1638.64,1644.16,1637.28,1641.69,31847.34
2026-06-10 00:15:00,1641.68,1643.0,1637.89,1642.67,13725.182
2026-06-10 00:30:00,1642.67,1643.27,1628.63,1631.38,39896.796
2026-06-10 00:45:00,1631.37,1646.0,1630.04,1644.8,39290.01
2026-06-10 01:00:00,1644.8,1646.27,1637.83,1641.98,47769.581
2026-06-10 01:15:00,1641.98,1644.96,1639.51,1641.2,53949.696
2026-06-10 01:30:00,1641.21,1642.92,1632.49,1634.28,46339.156
2026-06-10 01:45:00,1634.27,1641.61,1633.33,1638.14,22260.079
2026-06-10 02:00:00,1638.14,1641.76,1633.0,1633.22,23063.9
2026-06-10 02:15:00,1633.23,1633.67,1624.11,1630.34,54732.137
2026-06-10 02:30:00,1630.34,1631.88,1621.23,1624.61,62092.477
2026-06-10 02:45:00,1624.61,1625.33,1620.63,1623.31,31164.283
2026-06-10 03:00:00,1623.31,1629.29,1622.6,1627.18,26876.362
2026-06-10 03:15:00,1627.18,1635.71,1625.01,1635.49,38498.872
2026-06-10 03:30:00,1635.48,1635.52,1628.01,1629.99,22103.133
2026-06-10 03:45:00,1630.0,1632.24,1628.0,1629.88,11958.195
2026-06-10 04:00:00,1629.87,1630.72,1625.29,1629.47,19354.073
2026-06-10 04:15:00,1629.47,1632.21,1628.08,1629.56,14621.565
2026-06-10 04:30:00,1629.57,1629.57,1621.07,1623.47,38499.648
2026-06-10 04:45:00,1623.48,1627.09,1622.2,1625.19,20459.578
2026-06-10 05:00:00,1625.2,1627.02,1620.76,1621.69,26362.845
2026-06-10 05:15:00,1621.69,1625.3,1615.34,1625.3,70954.027
2026-06-10 05:30:00,1625.3,1626.36,1621.04,1624.43,20878.894
2026-06-10 05:45:00,1624.43,1629.48,1621.38,1627.26,21169.889
2026-06-10 06:00:00,1627.27,1629.84,1625.01,1627.99,27841.467
2026-06-10 06:15:00,1628.0,1631.33,1626.37,1627.77,25895.256
2026-06-10 06:30:00,1627.76,1632.69,1621.64,1630.39,40139.112
2026-06-10 06:45:00,1630.38,1633.54,1629.0,1631.17,23153.829
2026-06-10 07:00:00,1631.17,1634.6,1629.76,1633.0,31369.523
2026-06-10 07:15:00,1633.01,1637.94,1632.17,1635.89,54197.084
2026-06-10 07:30:00,1635.89,1642.99,1635.03,1640.24,60771.363
2026-06-10 07:45:00,1640.24,1642.0,1636.92,1639.32,43786.137
2026-06-10 08:00:00,1639.32,1640.08,1634.2,1635.76,37325.364
2026-06-10 08:15:00,1635.76,1638.94,1631.5,1633.09,29677.654
2026-06-10 08:30:00,1633.08,1635.0,1620.92,1621.18,84533.567
