timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,ema_9,ema_21,ema_50,volume_sma,volume_ratio,price_change,price_change_5,price_change_10,volatility
2025-08-09 15:00:00,4197.16,4226.23,4171.7,4209.57,32676.6818,76.09943770346266,64.94292364947705,65.73420954740952,-0.7912858979324682,4122.2744999999995,4283.186510800916,3961.3624891990835,0.07806952729660109,4181.3195180581915,4125.237139578295,4011.056964032519,27764.786644999996,1.1769109634373711,0.0029567612385517084,-0.001840026746780632,0.00660698144880123,0.019517381824150262
2025-08-09 16:00:00,4209.57,4226.0,4192.8,4207.77,20990.322,75.86369671042951,63.32373882378579,65.25211540268478,-1.928376578898991,4129.766,4292.012277050772,3967.5197229492264,0.0785740775873369,4186.609614446554,4132.740126889359,4018.771200737126,27798.326675,0.7550930041727053,-0.0004275971179952265,0.004241050119331957,0.010941250243259315,0.019643519396834234
2025-08-09 17:00:00,4207.76,4239.57,4200.3,4235.0,17118.2417,76.46500388366293,63.50570240680554,64.90283280350894,-1.3971303967034032,4139.593,4302.36136561909,3976.8246343809096,0.07863979169888935,4196.287691557243,4142.036478990327,4027.250761492533,28081.84587,0.6095839204889133,0.006471361314900559,0.009236840600156393,0.015431684345807772,0.019659947924722317
2025-08-09 18:00:00,4234.99,4254.86,4220.01,4241.96,20343.6186,74.80133062280561,63.47976843445031,64.61821992969722,-1.1384514952469118,4150.448,4309.922822246398,3990.9731777536026,0.07684704024548564,4205.422153245795,4151.120435445751,4035.670731630081,28306.912694999995,0.7186802326059883,0.001643447461629366,0.0183408713354265,0.012427533897071186,0.019211760061371416
2025-08-09 19:00:00,4241.97,4271.45,4237.08,4258.57,22678.7011,65.94797086368386,64.06104787565891,64.50678551888956,-0.44573764323064324,4162.9015,4314.749952744986,4011.0530472550136,0.07295318072982818,4216.051722596636,4160.888577677955,4044.4118794092933,28868.672434999997,0.7855817114923733,0.003915642768908656,0.014631322132108382,0.009230689019390281,0.018238295182457023
2025-08-09 20:00:00,4258.57,4293.97,4256.43,4290.29,30462.6105,75.38254182193009,66.31679618001726,64.8687876511151,1.4480085289021645,4176.5665,4322.189151834671,4030.9438481653287,0.06973318961145293,4230.899378077309,4172.652343343596,4054.054158648145,29785.493704999993,1.0227331063136396,0.0074485097110064125,0.019175355202550426,0.017300045289318167,0.017433297402863247
2025-08-09 21:00:00,4290.29,4299.0,4262.2,4278.16,25142.2463,71.001640753184,66.36073805744854,65.16717773238179,1.1935603250667555,4188.815,4324.533127323522,4053.0968726764772,0.0648002489121733,4240.351502461847,4182.243948494178,4062.8426230148843,30571.335544999998,0.8224124282366219,-0.002827314703668038,0.016728575944027213,0.02104057279236282,0.0162000622280433
2025-08-09 22:00:00,4278.15,4326.2,4242.87,4264.28,42576.9056,64.84178604205745,64.53168125990942,65.04007843788732,-0.5083971779778977,4200.406999999999,4318.324486065439,4082.4895139345595,0.05614574305082321,4245.137201969478,4189.701771358344,4070.7421279946925,32243.661700000004,1.3204736483139565,-0.0032443854367297797,0.006913813459267892,0.016214515852286837,0.014036435762705812
2025-08-09 23:00:00,4264.28,4274.57,4248.0,4260.62,16376.8937,59.12977643181627,62.07128996542815,64.44632074339549,-2.375030777967339,4210.8875,4308.388764094333,4113.386235905667,0.046309127989922906,4248.233761575582,4196.14888305304,4078.188319053724,31850.500175,0.5141801105168986,-0.0008582926074272024,0.0043989099378589636,0.02282046111447178,0.011577281997480761
2025-08-10 00:00:00,4260.63,4332.6,4248.3,4311.09,26792.688,67.1897917277796,63.4623647066137,64.24952953603913,-0.7871648294254356,4222.396,4309.036135199347,4135.7558648006525,0.04103837498867811,4260.805009260466,4206.598075502763,4087.3217183065194,31073.948914999997,0.862223468066096,0.011845693819209524,0.012332778373961295,0.027144545359242933,0.010259593747169516
2025-08-10 01:00:00,4311.09,4322.77,4287.97,4300.75,26098.2514,71.65369725882786,63.00417694307998,64.0004590174473,-0.9962820743673149,4228.336499999999,4319.472959230349,4137.20004076965,0.04310747700914998,4268.794007408373,4215.157341366148,4095.691454843519,26797.467885,0.9739073673676688,-0.0023984653533097866,0.0024380636274003997,0.0216601695660128,0.010776869252287515
2025-08-10 02:00:00,4300.75,4304.71,4246.95,4247.0,30472.2039,58.36960823110417,57.63945231987691,62.72825767793322,-5.088805358056312,4232.575,4318.502468434555,4146.647531565444,0.04060292773763278,4264.4352059266985,4218.05212851468,4101.625123281028,26443.909885,1.152333525281184,-0.012497820147648664,-0.007283505058249262,0.00932322821827225,0.010150731934408148
2025-08-10 03:00:00,4246.99,4257.75,4206.55,4242.74,49668.9642,63.94046672928251,52.43963157725557,60.67053245779769,-8.230900880542123,4236.18,4317.068785508531,4155.29121449147,0.03818949407651725,4260.096164741359,4220.29648046789,4107.159040015105,28032.05676,1.771863000465757,-0.0010030609842242022,-0.005051263050268706,0.0018276269185359961,0.009547373519129338
2025-08-10 04:00:00,4242.73,4264.98,4226.55,4251.52,16757.5138,60.700787401574914,48.46849416833811,58.23012479990578,-9.76163063156767,4239.2615,4317.373252407707,4161.149747592292,0.0368515848374568,4258.380931793087,4223.134982243537,4112.82025413216,27493.298294999997,0.6095126754234346,0.0020694174047903857,-0.0021358393848781576,0.002253675187884996,0.009212896209364163
2025-08-10 05:00:00,4251.52,4251.59,4212.43,4220.54,20393.9155,52.01232710863268,42.33351763236715,55.05080336639806,-12.71728573403091,4239.3075,4317.371618821395,4161.243381178605,0.03682871262412312,4250.81274543447,4222.899074766851,4117.044557891682,26151.075115,0.779849983617012,-0.007286805660093432,-0.021003968833868014,-0.008930227752508402,0.009207178156030726
2025-08-10 06:00:00,4220.55,4236.26,4203.0,4225.21,20865.6096,53.16584374092352,37.41701444740647,51.52404558259975,-14.107031135193274,4239.7015,4317.377149310333,4162.025850689667,0.03664203685581781,4245.692196347577,4223.109158878956,4121.286339935146,25563.961499999998,0.8162119004912444,0.001106493481876747,-0.01756437830610935,-0.015169137750594919,0.009160509213954445
2025-08-10 07:00:00,4225.21,4233.83,4176.0,4185.12,35238.5171,41.349288935137054,29.94058586149822,47.207353638379445,-17.266767776881224,4239.4575,4317.818159000163,4161.096840999838,0.0369673048969887,4233.577757078062,4219.6555989808685,4123.789620722004,26074.75698,1.3514418227187635,-0.009488285789345463,-0.014570284906993192,-0.021747667221422295,0.009241826224247138
2025-08-10 08:00:00,4185.12,4218.7,4160.0,4210.0,32987.9957,44.78152961922804,25.726511204601593,42.91118515162388,-17.18467394702229,4240.1455000000005,4317.138174012346,4163.152825987655,0.03631605283938749,4228.86220566245,4218.777817255335,4127.1704199093765,26689.477615,1.2359925576610054,0.005944871353748438,-0.007716711370482243,-0.012728995281735656,0.009079013209846859
2025-08-10 09:00:00,4210.0,4230.63,4210.0,4225.37,16367.4165,44.55702013246777,23.35780301239356,39.00050872377782,-15.64270571138426,4243.136,4312.165128984896,4174.106871015105,0.03253684491135593,4228.16376452996,4219.377106595759,4131.021383834499,26371.553965,0.6206466453104217,0.0036508313539191928,-0.006150741381905855,-0.008273443771094402,0.008134211227838965
2025-08-10 10:00:00,4225.37,4232.73,4192.87,4198.31,18484.2853,34.68633457645194,19.077159237730484,35.015838826568356,-15.938679588837871,4243.193499999999,4312.063109300876,4174.323890699123,0.032461215497656015,4222.193011623968,4217.461915087053,4133.6601530958915,26124.679115,0.7075411421756711,-0.006404172889001303,-0.005267098522937719,-0.02616043738358509,0.00811530387441403
2025-08-10 11:00:00,4198.31,4221.42,4177.69,4180.57,19440.7445,34.05027293825394,14.090818283361841,30.830834717927054,-16.740016434565213,4241.7435000000005,4314.694056658839,4168.792943341162,0.03439649599691195,4213.868409299175,4214.108104624594,4135.499754935268,25462.88225,0.7634934768627775,-0.0042255097884627,-0.010565155341391352,-0.027943963262221816,0.008599123999227977
2025-08-10 12:00:00,4180.58,4201.7,4173.67,4201.1,15281.5805,39.89378719047942,11.661282569444666,26.996924288230577,-15.335641718785912,4241.41,4315.072021350666,4167.747978649334,0.03473468556478425,4211.3147274393405,4212.925549658721,4138.072313565258,25177.445175,0.6069551693502993,0.004910813597189145,0.003818289559200272,-0.0108076289145278,0.00868367139119611
2025-08-10 13:00:00,4201.1,4205.68,4166.01,4167.45,14748.6289,36.40131943836309,6.9405775791174165,22.985654946407944,-16.045077367290528,4238.0325,4318.785257130658,4157.279742869343,0.038108606826708996,4202.541781951472,4208.791408780656,4139.224379699954,25058.964535,0.5885569964154147,-0.008009806955321386,-0.010106888361045119,-0.017745607791191498,0.009527151706677272
2025-08-10 14:00:00,4167.45,4226.7,4153.07,4219.37,31200.971,36.66937968722757,7.304691018842277,19.849462160894813,-12.544771142052536,4236.903,4318.055404017917,4155.750595982084,0.03830741653416022,4205.907425561178,4209.753098891505,4142.367345201917,25601.832155,1.2187007090391575,0.012458457809931822,-0.001419993988692081,-0.0075620013548096665,0.00957685413354009
2025-08-10 15:00:00,4219.37,4237.43,4211.19,4217.94,16046.4026,37.64435558473343,7.392646665135544,17.35809906174296,-9.965452396607414,4234.8715,4315.773951794172,4153.969048205829,0.03820774811900272,4208.313940448942,4210.497362628641,4145.33097872341,25270.217230000002,0.6349926656328945,-0.00033891315528156163,0.0046756909327798635,-0.0006160349149635369,0.009551937029750726
2025-08-10 16:00:00,4217.94,4240.91,4214.45,4233.6,12853.7373,47.74425964581519,8.626541867613923,15.611787622917152,-6.985245755303229,4232.036999999999,4308.621250985042,4155.452749014957,0.03619261881927908,4213.371152359154,4212.597602389674,4148.792508969551,24389.773569999998,0.5270133920312571,0.0037127128408656063,0.012684873115388795,0.0019857001190473067,0.009048154704819757
2025-08-10 17:00:00,4233.59,4246.99,4223.7,4224.01,7956.8475,46.90259632875817,8.729946463658052,14.235419391065333,-5.505472927407281,4229.329500000001,4302.814107904923,4155.844892095079,0.03475000370858883,4215.498921887323,4213.6350930815215,4151.742214500157,23530.50363,0.33815032712922855,-0.0022652116402116507,0.005453333650710546,0.009292445616852163,0.008687500927147162
2025-08-10 18:00:00,4224.01,4236.55,4217.3,4235.67,5485.0635,47.40359728729152,9.641617341314486,13.316658981115165,-3.6750416398006784,4227.898999999999,4299.611406590074,4156.186593409925,0.033923424656111395,4219.533137509859,4215.638266437747,4155.033500206034,21675.911525,0.25304880459923357,0.0027604101316047736,0.0163697224921715,0.0060973871733966956,0.00848085616402784
2025-08-10 19:00:00,4235.67,4259.36,4230.56,4248.83,14191.9769,54.921540656205366,11.295813985161658,12.912489981924464,-1.6166759967628064,4227.3095,4298.076979440126,4156.542020559875,0.0334810968726683,4225.392510007888,4218.655696761588,4158.711794315601,21566.665685,0.6580515090875069,0.0031069464807220726,0.006982085003211402,0.00555217649578621,0.008370274218167056
2025-08-10 20:00:00,4248.8,4250.51,4207.4,4217.0,16369.4639,48.69504402835617,9.923964472674925,12.314784880074557,-2.390820407399632,4222.6050000000005,4281.422539274512,4163.787460725489,0.02785841407117717,4223.714008006311,4218.50517887417,4160.9976063032245,21045.50448,0.7778128538356616,-0.007491474123464514,-0.00022285760347462436,0.004451791316029352,0.006964603517794264
2025-08-10 21:00:00,4217.0,4223.33,4186.16,4223.33,22062.5491,56.80353263772652,9.241017253802056,11.700031354820059,-2.4590141010180027,4218.734,4264.6786593424995,4172.789340657501,0.021781254443868282,4223.637206405049,4218.943798976518,4163.442013899176,20843.719365,1.0584746759278776,0.0015010671093194095,-0.0024258314436886863,0.01022827030763751,0.005445313610967035
2025-08-10 22:00:00,4223.33,4250.63,4205.0,4250.63,12638.3173,57.1726158952088,10.778411686264917,11.515707421109031,-0.737295734844114,4218.9155,4265.356316654877,4172.474683345123,0.022015523494072056,4229.035765124039,4221.8243627059255,4166.861150609013,19952.025035000002,0.6334353168578007,0.0064640934996791355,0.006302068413663875,0.011789769346123524,0.005503880873518017
2025-08-10 23:00:00,4250.63,4254.54,4228.14,4250.57,12440.1665,54.70289638698111,11.85530576655674,11.583627090198574,0.27167867635816556,4219.307,4266.715404806624,4171.8985951933755,0.022472128625209913,4233.342612099232,4224.437602459932,4170.14385058513,18090.58515,0.6876597079006037,-1.4115554635485417e-05,0.0035177433558326587,0.01994505033053784,0.005618032156302482
2025-08-11 00:00:00,4250.58,4284.99,4238.52,4262.94,25647.6173,62.76112624886435,13.550703626995528,11.977042397557964,1.5736612294375636,4219.878000000001,4269.158156185601,4170.5978438144,0.02335619948519857,4239.262089679385,4227.93782041812,4173.782915268066,18535.090325,1.3837330625471338,0.0029101979263956856,0.003320914228152061,0.010326186136792925,0.005839049871299609
2025-08-11 01:00:00,4262.94,4322.2,4261.0,4303.81,39750.4876,72.29700390794602,17.984867721333103,13.178607462312993,4.80626025902011,4224.0415,4285.997313210054,4162.0856867899465,0.02933485062116636,4252.171671743508,4234.8352912892005,4178.882016630103,19502.918930000003,2.038181450821423,0.009587280139997434,0.020585724448660248,0.02035827915996924,0.007333712655291608
2025-08-11 02:00:00,4303.81,4343.0,4294.42,4309.05,44188.5938,70.67453173478354,21.67197784970267,14.87728153979093,6.794696309911741,4228.2335,4300.935640205904,4155.531359794097,0.03438889560186473,4263.547337394807,4241.582082990182,4183.986643428922,20669.06814,2.137909338761317,0.0012175258666158317,0.020296780029029238,0.017821712018140534,0.008597223900466236
2025-08-11 03:00:00,4309.05,4312.04,4284.39,4309.64,25604.8634,81.18064997149231,24.36083076680461,16.773991385193668,7.586839381610943,4234.4595,4312.729731613523,4156.189268386477,0.036968227757768285,4272.7658699158455,4247.769166354711,4188.914226039553,20187.385455,1.2683595633063123,0.00013692113110774784,0.013882647983946006,0.020272205794967357,0.009242056939442033
2025-08-11 04:00:00,4309.65,4349.81,4305.43,4319.4,31302.4194,76.91148775894513,26.9684411062226,18.812881329399456,8.155559776823143,4239.9295,4325.913331888954,4153.945668111046,0.040559085658831935,4282.092695932676,4254.281060322464,4194.031315214473,20103.10664,1.5570936353546596,0.0022646903221612558,0.01619312233418113,0.01976782893851503,0.010139771414707933
2025-08-11 05:00:00,4319.4,4331.51,4292.46,4306.47,21965.1424,72.42969343805434,27.672655006264904,20.584836064772546,7.087818941492358,4243.9845000000005,4334.601787179552,4153.367212820449,0.04270387282496039,4286.968156746141,4259.025509384059,4198.44067540214,20382.992935,1.0776210574200449,-0.00299347131546035,0.010211262649720831,0.013566087605293875,0.010675968206240137
2025-08-11 06:00:00,4306.47,4312.5,4295.44,4298.95,12904.001,67.26917181967112,27.309145611639906,21.929697974146016,5.3794476374938895,4249.0165,4340.130328466849,4157.90267153315,0.042887020310158626,4289.364525396913,4262.655008530963,4202.382217543233,20103.97872,0.6418630451077199,-0.0017462097727374282,-0.0011292320060598549,0.019433246383685043,0.010721755077539627
2025-08-11 07:00:00,4298.96,4304.0,4266.66,4273.69,25758.1301,62.1241702459975,24.698086734237222,22.483375726164258,2.214711008072964,4253.6725,4339.418155436922,4167.926844563078,0.040316058858279234,4286.229620317531,4263.658189573603,4205.178601168989,20419.848,1.261426142839065,-0.005875853406064335,-0.008205985077917588,0.011924239877063814,0.010079014714569774
2025-08-11 08:00:00,4273.69,4287.17,4253.91,4281.76,19848.1123,61.448656167718205,23.014686340440676,22.589637849019546,0.4250484914211299,4257.7055,4340.579209747782,4174.831790252218,0.03892881259532037,4285.335696254025,4265.303808703275,4208.1817932800095,20648.17459,0.9612526382652987,0.0018882979345720141,-0.00646921784650234,0.0073236202633493175,0.009732203148830134
2025-08-11 09:00:00,4281.77,4284.31,4261.1,4266.1,14494.6419,54.237204965896346,20.184276500965098,22.108565579408655,-1.9242890784435573,4262.638,4333.8102404784895,4191.46575952151,0.03339351851059817,4281.48855700322,4265.376189730249,4210.453095504323,20635.475240000003,0.7024137671374511,-0.00365737453757331,-0.012339676806963795,0.003653627631117873,0.008348379627649526
2025-08-11 10:00:00,4266.13,4269.04,4220.54,4236.58,28952.9662,54.859043081199076,15.381826894527876,20.7632178424325,-5.381390947904624,4263.4985,4332.861249679845,4194.135750320154,0.032537949611027364,4272.5068456025765,4262.7583543002265,4211.477679994349,20523.075,1.4107518585786973,-0.006919669018541574,-0.01622906928412371,-0.006183525923423638,0.008134487402756888
2025-08-11 11:00:00,4236.59,4239.83,4170.02,4185.1,45980.7108,42.24952357782926,7.337265785272393,18.07802743100048,-10.740761645728085,4261.8565,4337.068456013386,4186.644543986614,0.03529539580386437,4255.025476482062,4255.698503909297,4210.443261171042,22019.790409999998,2.0881538808434104,-0.012151310727048559,-0.026483211016643526,-0.027582537333200152,0.008823848950966101
2025-08-11 12:00:00,4185.1,4199.19,4166.77,4184.1,29289.5577,34.90219216629613,0.8711593232037558,14.636653809441134,-13.765494486237378,4259.3815,4341.453500552735,4177.309499447266,0.03853705076792703,4240.84038118565,4249.189549008452,4209.410192105511,22841.58143,1.2822911491378293,-0.00023894291653725475,-0.020963148941546828,-0.028997110732063902,0.009634262691981752
2025-08-11 13:00:00,4184.09,4303.34,4170.59,4279.72,60303.2885,54.613947893254064,3.42300002302909,12.393923052158724,-8.970923029129635,4262.1669999999995,4342.95580123013,4181.3781987698685,0.037909730533848614,4248.61630494852,4251.965044553138,4212.167439473922,25458.90348,2.368652229950636,0.022853182285318185,-0.0004764395949329314,-0.0069425752499048254,0.00947743263346216
2025-08-11 14:00:00,4279.72,4320.38,4263.23,4277.64,52065.1709,52.405104712042,5.217370941432819,10.958612630013544,-5.741241688580725,4264.2654999999995,4344.333488340117,4184.197511659882,0.037553003367223343,4254.421043958817,4254.299131411944,4214.734990867101,27787.90885,1.8736627927293636,-0.00048601310366092054,0.002705046764023278,-0.009668009445756187,0.009388250841805805
2025-08-11 15:00:00,4277.64,4332.17,4259.45,4329.74,35130.2519,54.09209986428044,10.719885239994255,10.910867152009686,-0.19098191201543102,4268.311,4353.130346328357,4183.491653671643,0.03974375172210128,4269.4848351670535,4261.157392192676,4219.244991225254,28834.822599999996,1.2183273116443591,0.012179613057667238,0.021989434874356117,0.005403497528137846,0.009935937930525305
2025-08-11 16:00:00,4329.74,4366.46,4312.13,4312.13,58449.4514,50.467800729040086,13.504021682001621,11.429498058008074,2.0745236239935476,4273.067499999999,4356.4282598901555,4189.706740109843,0.03901682334302291,4278.013868133643,4265.791265629705,4222.88754058897,30938.821975,1.8891944705338122,-0.0040672188168341394,0.030352918687725383,0.00306586492050398,0.009754205835755685
2025-08-11 17:00:00,4312.13,4322.42,4283.45,4293.68,24372.9255,47.70068576038724,14.05963830543169,11.955526107492798,2.1041121979388926,4276.585,4356.993728905517,4196.176271094483,0.037604176652874625,4281.147094506915,4268.3266051179135,4225.663715467834,31054.340795000004,0.7848476211713448,-0.004278627963442583,0.026189622618962183,0.004677456717731232,0.009401044163218632
2025-08-11 18:00:00,4293.69,4308.24,4266.97,4295.2,19042.7131,46.42878224425951,14.455980237687072,12.455616933531653,2.000363304155419,4278.8135,4358.661987386331,4198.965012613669,0.037322723874892334,4283.957675605532,4270.769641016284,4228.390628586742,31374.560585000007,0.6069475634060102,0.00035400868252866147,0.0036170590599384767,0.0031388961548521888,0.009330680968723042
2025-08-11 19:00:00,4295.2,4309.22,4233.99,4259.39,25589.5371,43.49184406967099,11.74512585141747,12.313518717108817,-0.5683928656913473,4279.2545,4358.541648882306,4199.967351117694,0.037056524159666454,4279.044140484426,4269.735128196622,4229.606290210792,32032.029115,0.798873434090908,-0.00833721363382367,-0.0042663711766300905,-0.0015728651461521803,0.009264131039916641
2025-08-11 20:00:00,4259.38,4259.38,4217.51,4243.14,22436.4079,42.46686283508359,8.191093202899538,11.489033614266962,-3.297940411367424,4278.264499999999,4358.892481423394,4197.636518576604,0.03769191055082962,4271.863312387541,4267.317389269656,4230.137023928016,31871.468644999997,0.7039652972979589,-0.0038151002843129778,-0.020001200995902635,0.0015484187717451636,0.009422977637707398
2025-08-11 21:00:00,4243.13,4256.16,4190.0,4219.94,28680.158,42.70434617368405,3.4625366469053915,9.883734220794647,-6.4211975738892555,4274.071,4357.770468626817,4190.371531373183,0.03916615733656141,4261.478649910033,4263.010353881506,4229.737140636721,31317.952165000002,0.9157737341476649,-0.005467648958083049,-0.02137922557993388,0.008324771212157245,0.009791539334140313
2025-08-11 22:00:00,4219.94,4225.49,4190.14,4220.62,19074.9695,41.53138678043097,-0.22738699835372245,7.861509976964974,-8.088896975318697,4269.6494999999995,4354.8972389049795,4184.4017610950195,0.03993196111529998,4253.306919928026,4259.156685346823,4229.379605709792,30062.270950000006,0.6345152544106119,0.00016113973184461727,-0.017015706806282838,0.008728280872827954,0.00998299027882504
2025-08-11 23:00:00,4220.63,4235.41,4214.7,4223.22,11831.9223,43.83766383076567,-2.908354105057697,5.70753716056044,-8.615891265618137,4265.3285,4350.801953256375,4179.855046743624,0.04007825106852861,4247.289535942421,4255.889713951657,4229.138052544702,29373.623895000004,0.4028077142369225,0.0006160232382921293,-0.0167582417582417,-0.013201798248483554,0.010019562767132185
2025-08-12 00:00:00,4223.22,4283.32,4219.04,4274.33,18844.458,55.108116153825364,-0.8985322757789618,4.386323273292559,-5.284855549071521,4263.075,4344.84214421866,4181.30785578134,0.03836064071997804,4252.697628753936,4257.566103592415,4230.910285778244,28750.725825,0.65544286132818,0.012102140073214196,0.003507544507546756,-0.000773791155871062,0.009590160179994527
2025-08-12 01:00:00,4274.34,4290.78,4258.68,4269.99,18663.3997,63.16654775568441,0.34014331440539536,3.5770872815151264,-3.236943967109731,4261.251,4340.53199869247,4181.970001307531,0.03721019892631034,4256.15610300315,4258.695548720377,4232.442823590862,28585.63869,0.6528942698253912,-0.001015363811404435,0.006327860970884558,-0.013799904844170818,0.009302549731577535
2025-08-12 02:00:00,4270.0,4311.12,4262.29,4291.69,17398.5001,65.68047337278101,3.037793496863742,3.4692285245848495,-0.43143502772110764,4260.888000000001,4339.505926601692,4182.270073398309,0.03690213242013945,4263.26288240252,4261.695044291251,4234.766242273573,28810.363644999998,0.603897275105012,0.005081979114705204,0.017002611411536694,-0.004740116833212515,0.009225533105034866
2025-08-12 03:00:00,4291.69,4304.88,4275.1,4286.09,14197.2148,51.25864453665282,4.66999471107647,3.709381761883174,0.9606129491932958,4261.508,4340.74416787136,4182.271832128639,0.03718691499411031,4267.828305922016,4263.912767537501,4236.778938655002,28232.31788,0.5028710310058325,-0.0013048472746166606,0.015511939004222208,-0.0017677144081533758,0.009296728748527565
2025-08-12 04:00:00,4286.09,4321.67,4280.49,4310.94,15373.359,56.03654557319983,7.877901705561271,4.543085750618793,3.334815954942478,4262.967000000001,4344.805177193208,4181.128822806793,0.03839493817015577,4276.4506447376125,4268.187970488637,4239.687215570492,28008.580215,0.5488803388815401,0.005797825057336503,0.02077088098654567,0.0036645557831997966,0.009598734542538907
2025-08-12 05:00:00,4310.94,4311.0,4267.41,4285.5,28182.0547,41.122170492855965,8.272040784367164,5.288876757368468,2.983164026998696,4263.937,4346.389112825958,4181.484887174041,0.03867417029189618,4278.260515790091,4269.761791353306,4241.483795352042,28692.950855000003,0.9821943669167449,-0.005901265153307578,0.0026132750629923596,0.006129985749133038,0.009668542572974038
2025-08-12 06:00:00,4285.49,4311.0,4273.17,4290.84,18392.258,45.506353159694356,8.912553842869784,6.013612174468731,2.8989416684010525,4266.65,4348.882437446617,4184.417562553383,0.03854660562577997,4280.776412632073,4271.677992139369,4243.419332789217,28164.915445000002,0.6530201745471634,0.0012460623031151918,0.004882915416663858,0.011241674797437762,0.009636651406445
2025-08-12 07:00:00,4290.84,4319.13,4290.84,4315.57,18645.8222,54.50096640210543,11.285576280808527,7.0680049957366915,4.217571285071836,4273.1735,4348.583911475722,4197.763088524278,0.03529480442379508,4287.735130105659,4275.668174672153,4246.248770719052,26798.171015,0.6957871188135635,0.005763440258783836,0.005564241592472818,0.022661459641606374,0.008823701105948802
2025-08-12 08:00:00,4315.57,4332.32,4293.48,4310.65,24093.0783,53.132984547998525,12.623692706193651,8.179142537828085,4.444550168365566,4279.501,4343.871020449132,4215.130979550869,0.03008295614331274,4292.3181040845275,4278.848340611048,4248.774309122226,26538.347045000002,0.9078590410754047,-0.0011400579761190466,0.005730164322260922,0.021330989285934132,0.007520739035828149
2025-08-12 09:00:00,4310.65,4317.45,4286.01,4288.01,16179.5505,56.1311053984576,11.722174888975132,8.887749008057495,2.834425880917637,4279.9155,4344.398123844604,4215.432876155396,0.030132662125971387,4291.456483267622,4279.681218737316,4250.3129636664535,24332.160144999998,0.6649450933901043,-0.00525210815074284,-0.005319025548952028,0.015341374590951862,0.007533165531492863
2025-08-12 10:00:00,4288.02,4298.82,4273.93,4277.39,15927.9192,57.51854941388247,10.035091985011604,9.117217603448317,0.917874381563287,4279.903,4344.387578033826,4215.418421966175,0.030133663325465798,4288.643186614098,4279.472926124833,4251.374808228554,22525.29756,0.7071124879737216,-0.0024766733286536446,-0.0018924279547309908,0.0007159016734787915,0.007533415831366413
2025-08-12 11:00:00,4277.39,4297.29,4256.92,4290.94,18375.5402,66.27544470933452,9.679855043331372,9.22974509142493,0.4501099519064429,4277.963,4338.338239992902,4217.587760007097,0.028226162775555848,4289.102549291279,4280.515387386212,4252.926384376454,21687.561974999997,0.8472847349638526,0.0031678196283246862,2.3305460002953637e-05,0.004906334675256918,0.007056540693888993
2025-08-12 12:00:00,4290.94,4428.67,4278.01,4407.27,125762.52,77.96087125865144,18.571109803629042,11.098018033865753,7.47309176976329,4282.72,4365.328641067004,4200.111358932996,0.0385776520841914,4312.736039433023,4292.038533987465,4258.979075185221,25053.215405000003,5.019815539321987,0.027110609796455076,0.02124864154677142,0.026931115714322607,0.009644413021047894
2025-08-12 13:00:00,4407.26,4434.25,4352.82,4383.49,96542.1807,72.57641921397386,23.428575957097564,13.564129618512116,9.864446338585449,4287.210499999999,4381.2945279469695,4193.126472053029,0.04389055678370368,4326.886831546419,4300.352303624968,4263.861856550506,28661.678165,3.3683366390559706,-0.005395630401586637,0.016897683643998018,0.022724674470204764,0.01097263919592596
2025-08-12 14:00:00,4383.49,4424.0,4376.68,4415.71,37723.0602,71.03493423793381,29.537547149050624,16.75881312461982,12.778734024430804,4293.236,4403.516242902915,4182.955757097085,0.05137394864988332,4344.651465237135,4310.839366931789,4269.816685705388,29595.695519999997,1.2746130657584223,0.0073503076315903915,0.029780714130797303,0.024303284202517483,0.012843487162470813
2025-08-12 15:00:00,4415.69,4480.66,4414.66,4472.62,59528.085,76.0697835987959,38.52699697580465,21.112449894856788,17.414547080947862,4303.8975,4438.865677906338,4168.929322093662,0.06271904844682644,4370.245172189709,4325.546697210718,4277.769756854196,31292.622915000004,1.9023041041237048,0.012888074624465728,0.045642319264785236,0.043663516509158784,0.01567976211170661
2025-08-12 16:00:00,4472.62,4487.1,4440.38,4465.75,42496.2222,73.28250401284124,44.58292493721183,25.806544903327797,18.77638003388403,4315.028,4464.8032283080365,4165.252771691964,0.06942028107721955,4389.346137751767,4338.292452009743,4285.141531095209,32295.61363,1.3158512077480535,-0.0015360124490790827,0.04073932518282719,0.040763580091543794,0.01735507026930493
2025-08-12 17:00:00,4465.75,4506.58,4463.42,4500.25,57025.6094,76.59051403029557,51.57166707293345,30.95956933724893,20.61209773568452,4329.0435,4493.130586669139,4164.95641333086,0.07580754809654343,4411.526910201414,4353.015865463402,4293.577157326769,33712.88619999999,1.6915077831574092,0.007725466047136642,0.021096960249769037,0.042793883542614264,0.01895188702413588
2025-08-12 18:00:00,4500.26,4518.73,4477.67,4490.28,33828.9381,73.12155123510911,55.66413835222647,35.90048314024444,19.763655211982034,4342.5265,4513.2817541257955,4171.771245874204,0.07864327557968641,4427.277528161131,4365.494423148548,4301.290994294347,34450.58463,0.9819554142062756,-0.0022154324759736665,0.024361866914262453,0.04167120967835469,0.01966081889492156
