timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,ema_9,ema_21,ema_50,volume_sma,volume_ratio,price_change,price_change_5,price_change_10,volatility
2025-09-09 22:00:00,111299.61,111630.31,111266.11,111556.16,207.57487,31.594322482773634,-189.47791948734084,-93.77969495723971,-95.69822453010113,111998.62650000001,113539.83560107595,110457.41739892408,0.027521928602864287,111506.4431481331,111747.70618031977,111728.60669556749,664.3178505000001,0.31246318286309543,0.0023050395234986976,0.004780165698960559,-0.009901327537618965,0.006880482150716075
2025-09-09 23:00:00,111556.15,111583.81,111362.94,111546.39,315.90146,31.72749567038875,-178.9710309424263,-110.81796215427704,-68.15306878814926,111990.54600000002,113539.84426510429,110441.24773489575,0.027668375955668064,111514.4325185065,111729.4047093816,111721.46094280013,664.375605,0.4754862424546729,-8.757920674218322e-05,0.0037295315333345513,-0.010767858767665062,0.006917093988917026
2025-09-10 00:00:00,111546.38,111572.57,110942.33,111010.46,490.88671,29.43954690022086,-211.45183301190264,-130.94473632580218,-80.50709668610045,111939.86850000001,113549.6824049486,110330.05459505142,0.028762118921885113,111413.63801480521,111664.04609943782,111693.5785528864,661.498731,0.7420826178425427,-0.004804548134637043,-0.0026151482374051627,-0.006772902128481917,0.007190529730471272
2025-09-10 01:00:00,111010.47,111224.53,110917.45,111005.64,419.72999,31.663940130925255,-234.87454878698918,-151.73069881803957,-83.14384996894961,111880.15049999999,113537.25123658331,110223.04976341667,0.02962278347280774,111332.03841184417,111604.19099948893,111666.60057042027,667.5499495,0.6287619230806338,-4.3419331836047625e-05,-0.004702943132153692,0.001126254906622215,0.007405695868201966
2025-09-10 02:00:00,111005.63,111551.04,111005.63,111411.13,492.50873,34.479396230132124,-218.20226571861713,-165.02501219815508,-53.177253520462045,111799.57650000001,113377.606029034,110221.54697096602,0.028229615503668485,111347.85672947534,111586.63999953539,111656.5821166783,638.1393105,0.7717887331123758,0.0036528774573976186,0.0010019801506941928,0.003921028323333742,0.007057403875917121
2025-09-10 03:00:00,111411.13,111586.26,111372.08,111545.88,263.91729,35.21212150725104,-191.9040124232415,-170.4008122431724,-21.503200180069115,111727.31500000002,113204.76066335116,110249.86933664887,0.026447349304888304,111387.46138358029,111582.93454503217,111652.24085720073,602.398021,0.4381111504348717,0.0012094841870826656,-9.215089511860342e-05,0.004687574307293829,0.006611837326222061
2025-09-10 04:00:00,111545.88,111647.38,111410.83,111520.43,304.12835,46.06580875326494,-171.14322693628492,-170.54929518179492,-0.5939317544900007,111653.70199999998,113007.19782901056,110300.20617098939,0.02424453116674244,111414.05510686424,111577.25231366561,111647.07180397717,591.3868545,0.5142629527285172,-0.00022815723897662288,-0.00023272828461773365,0.003495935281240481,0.006061132791685641
2025-09-10 05:00:00,111520.43,111729.65,111372.42,111577.31,436.99878,65.0795162777807,-148.38986819935963,-166.11740978530787,17.727541585948245,111584.2405,112788.40530597304,110380.07569402696,0.021583062277921512,111446.7060854914,111577.25755787782,111644.33604695847,594.8649515,0.7346184691131531,0.0005100410749852013,0.0051062755707884655,0.0024777736658248006,0.005395765569480408
2025-09-10 06:00:00,111577.31,111969.57,111396.08,111792.33,503.80753,66.80140612007972,-111.71951741458906,-155.23783131116411,43.51831389657505,111537.226,112619.90101850209,110454.5509814979,0.01941369814060274,111515.83086839312,111596.80959807074,111650.13973139148,588.4586175000001,0.8561477647151627,0.001927094316936051,0.0070869372042718926,0.002350664609465314,0.004853424535150665
2025-09-10 07:00:00,111792.34,112602.35,111760.69,112553.65,1232.32394,74.32487067250263,-20.983948937471723,-128.38705483642565,107.40310589895392,111543.22899999998,112647.9374194121,110438.52058058785,0.01980771812535797,111723.3946947145,111683.79508915522,111685.57150663104,633.81494,1.9442961379231611,0.006810127313743086,0.010254989784234114,0.011267245231137757,0.00495192953133952
2025-09-10 08:00:00,112553.65,112859.8,112336.28,112370.08,1005.38091,69.23600365405758,35.70054430169694,-95.56953500880114,131.2700793104981,111528.14499999999,112574.67893877026,110481.61106122972,0.01876717197744605,111852.73175577162,111746.18462650475,111712.41497695923,664.229813,1.5136040122306282,-0.0016309555487538097,0.0073888878728645135,0.007296056085114522,0.0046917929943615065
2025-09-10 09:00:00,112370.07,112428.29,112097.2,112274.29,619.63175,65.46754353605613,72.0632607221196,-62.042975862617,134.1062365847366,111503.8305,112447.32574165102,110560.33525834898,0.016923100084010486,111937.04340461729,111794.1942059134,111734.44929158829,662.380731,0.935461617466647,-0.0008524511151011271,0.006759837636924448,0.0065255361468892215,0.0042307750210025955
2025-09-10 10:00:00,112274.29,112422.63,112199.19,112270.01,532.10538,62.66792686727115,99.38991021708352,-29.756398646676892,129.14630886376042,111528.95850000002,112527.1967370531,110530.72026294694,0.017900969407027734,112003.63672369384,111837.450187194,111755.45167231032,591.0607175,0.9002550232920866,-3.812092688360025e-05,0.006208251480520621,0.011346228094181399,0.004475242351756939
2025-09-10 11:00:00,112270.0,112409.49,112148.49,112299.99,422.47932,68.39204294749213,122.05859674199019,0.6066004310565205,121.45199631093367,111599.92,112605.89118134291,110593.94881865708,0.018028170295156423,112062.90737895509,111879.49926108545,111776.80611653344,529.6881875,0.7976000408731032,0.000267034802971855,0.004541098660346465,0.011660218345662443,0.00450704257378912
2025-09-10 12:00:00,112300.0,113550.14,112299.99,113413.51,2800.76749,75.96552003735394,227.2557887858129,45.9364381020078,181.3193506838051,111721.79600000002,112970.76529629929,110472.82670370075,0.02235856101524308,112333.02790316408,112018.95478280495,111840.99058255173,629.295316,4.450640929289867,0.009915584142082157,0.007639556780255408,0.01797289014122727,0.005589640253810788
2025-09-10 13:00:00,113413.5,114313.13,113384.61,113952.0,2112.22655,79.29890458408526,350.04189891944407,106.75753026549506,243.284368653949,111868.124,113422.08674228277,110314.16125771722,0.02778204705180854,112656.82232253128,112194.68616618632,111923.77526558892,707.918735,2.983713307149584,0.004748023405677149,0.014077768744135355,0.021570675671750417,0.006945511762952126
2025-09-10 14:00:00,113951.99,114295.63,113802.14,113899.99,1035.28455,89.89553677199484,438.10381541823153,173.02678729604236,265.0770281221892,112006.5275,113764.13792968221,110248.91707031778,0.03138407142712671,112905.45585802505,112349.7137874421,112001.27388262465,734.9019425,1.4087383501507074,-0.0004564202471215584,0.014479717484742194,0.021337435660891968,0.007846017856781705
2025-09-10 15:00:00,113900.0,114095.66,113723.21,113853.99,682.44215,88.88479338166022,498.4360426988278,238.10863837659946,260.32740432222835,112134.15050000002,114040.59481328253,110227.7061867175,0.03400292069421814,113095.16268642005,112486.46617040191,112073.92941663937,755.149461,0.9037179859683433,-0.00040386307321005344,0.01410866535061328,0.0204045069736849,0.008500730173554549
2025-09-10 16:00:00,113853.99,113936.99,113553.74,113759.89,577.39326,85.0439847694527,532.5181462070177,296.99053994268314,235.52760626433457,112245.63699999999,114261.03335503383,110230.24064496615,0.03591046224868122,113228.10814913605,112602.23197309264,112140.04551794763,745.9676295,0.7740191895283842,-0.0008264971653606512,0.013000001157613683,0.017600134105801413,0.008977615562170277
2025-09-10 17:00:00,113759.88,114074.46,113415.2,113738.01,617.65367,83.8470303771431,551.4066529874253,347.87376255163156,203.53289043579377,112367.557,114436.30068592938,110298.81331407062,0.03682101384351323,113330.08851930885,112705.48452099331,112202.7107917536,753.6571339999999,0.8195419934816143,-0.0001923349257809681,0.0028612111555317288,0.010522626320870199,0.009205253460878282
2025-09-10 18:00:00,113738.01,113896.94,113347.39,113584.85,688.96812,80.66577540106971,547.7036123967264,387.83973252065056,159.86387987607583,112468.9915,114568.9280945956,110369.05490540441,0.037342498880602024,113381.04081544708,112785.42683726666,112256.9123293319,777.7267964999999,0.885874220999662,-0.0013466034793468973,-0.003221970654310513,0.010810439932053217,0.009335624720150511
2025-09-10 19:00:00,113584.84,113617.09,113155.03,113574.52,744.45366,80.08344755908371,537.7366875761218,417.8191235317448,119.91756404437695,112570.398,114678.60598199705,110462.19001800295,0.037455814662697616,113419.73665235768,112857.16257933332,112308.58321837771,799.1544065,0.9315517175966419,-9.094522729047316e-05,-0.0028575068356020417,0.011580834757449976,0.009363953665674414
2025-09-10 20:00:00,113574.53,113900.0,113553.26,113566.39,611.07657,78.4984064564217,523.1512429152353,438.88554740844296,84.26569550679238,112698.19449999998,114716.19370947842,110680.19529052154,0.03581244967466519,113449.06732188615,112921.63779939392,112357.90897451977,805.1638995,0.7589468062086159,-7.158295716336305e-05,-0.002526042345990742,0.011546983918501619,0.008953112418666304
2025-09-10 21:00:00,113566.4,113845.18,113528.01,113842.53,256.17247,74.5278566480677,527.7903248143703,456.6665028896284,71.12382192474183,112840.03900000002,114753.20059398917,110926.87740601087,0.03390926857069145,113527.75985750894,113005.35527217628,112416.12940689154,796.9860235,0.32142655259499664,0.002431529257908016,0.0007264423339368165,0.013735887242732447,0.00847731714267283
2025-09-10 22:00:00,113842.54,113992.39,113713.63,113881.2,264.24584,80.43569333891892,528.4950149083888,471.0322052933805,57.462809615008325,112963.54249999998,114805.91297590378,111121.17202409619,0.03261885091650333,113598.44788600715,113084.97752016026,112473.5831556409,785.5728790000001,0.3363734251319539,0.00033967973129200857,0.0012589458880105653,0.004123759153561224,0.008154712729125838
2025-09-10 23:00:00,113881.21,114025.78,113788.0,113960.0,402.83522,84.18610499332796,529.310427205317,482.68784967576784,46.62257752954912,113084.24849999999,114850.2922156458,111318.20478435418,0.031234123922144766,113670.75830880573,113164.5250183275,112531.87401228242,792.5187755,0.5082973835488646,0.0006919491540307021,0.003302817233107991,7.02049985958908e-05,0.007808530980536191
2025-09-11 00:00:00,113960.0,114008.87,113669.82,113885.7,432.5735,81.86124290576642,517.9901898059907,489.7483177018124,28.241872104178242,113202.51200000002,114839.70443145925,111565.31956854078,0.02892501946351212,113713.7466470446,113230.08638029773,112584.96522748705,798.941033,0.5414335753612496,-0.0006519831519832264,0.0027398751057894355,-0.00012546094165599708,0.007231254865878013
2025-09-11 01:00:00,113885.7,114176.66,113831.33,113903.23,380.8102,81.77173749336109,504.6164403927687,492.7219422400037,11.894498152764982,113318.808,114792.15896087853,111845.45703912148,0.026003643823689433,113751.6433176357,113291.28125481612,112636.66188523265,796.1316039999999,0.47832569148956944,0.0001539262611547354,0.002966018379205293,0.00043248374518967125,0.006500910955922362
2025-09-11 02:00:00,113903.23,113953.99,113716.0,113819.02,230.50973,63.57355648535596,481.6702100503171,490.5115958020664,-8.841385751749272,113420.1425,114720.00709608855,112120.27790391145,0.02292123017017983,113765.11865410856,113339.25750437829,112683.02887012549,782.4667139999999,0.2945936560312264,-0.0007393117824665563,-0.00020651333029930719,0.0005197789836119959,0.00573030754254496
2025-09-11 03:00:00,113819.02,114434.23,113819.01,114400.01,552.73536,64.58128559804716,504.55005567887565,493.31928777742826,11.230767901447393,113512.4605,114815.46970151046,112209.45129848954,0.022957994140395892,113892.09692328685,113435.68954943481,112750.36146345391,748.4872849999999,0.7384699394058512,0.005104507137734915,0.004555712444196169,0.005820393727655304,0.0057394985350989755
2025-09-11 04:00:00,114400.01,114400.01,114071.81,114158.29,489.3063,57.48279218521836,497.44349535161746,494.14412929226614,3.299366059351314,113601.871,114817.28814194044,112386.45385805955,0.02139783669479255,113945.33553862949,113501.3804994862,112805.57434724004,722.6835545,0.6770685412075473,-0.0021129368782397684,0.0017399964899964537,0.005048560613497122,0.005349459173698159
2025-09-11 05:00:00,114158.29,114348.52,113966.46,114266.0,589.97492,61.52365928834727,494.79905640175275,494.27511471416346,0.5239416875892857,113701.4565,114777.23137551566,112625.68162448434,0.018922798504620114,114009.4684309036,113570.89136316927,112862.84594146592,721.200713,0.8180453920322178,0.0009435144832670161,0.0033393130129595328,0.00608833741934367,0.004730699626154999
2025-09-11 06:00:00,114266.0,114459.65,114076.92,114324.64,409.80916,66.11536288458583,491.7663015959988,493.7733520905306,-2.007050494531768,113804.188,114677.82268081333,112930.55331918666,0.015353295799858236,114072.50274472288,113639.41396651752,112920.17119866333,715.085902,0.5730908116826501,0.0005131885250204693,0.003699719489956621,0.006676711305166894,0.003838323949964528
2025-09-11 07:00:00,114324.65,114326.52,113957.2,114083.58,465.05247,58.76462800359162,464.5561797214759,487.92991761671965,-23.37373789524372,113893.36750000001,114412.83422874007,113373.90077125994,0.009121983837031881,114074.7181957783,113679.7926968341,112965.79507322556,717.2145595,0.6484147091551061,-0.002108556825545227,0.002324391828360417,0.002117398480163901,0.002280495959257945
2025-09-11 08:00:00,114083.58,114200.0,113972.0,114049.39,307.55276,62.53873311667964,435.2162132417434,477.38717674172443,-42.17096349998104,113925.1615,114396.58255936301,113453.74044063699,0.008275977899105499,114069.65255662265,113713.39245166736,113008.2889919226,592.553823,0.5190292393067557,-0.0002996925587362975,-0.0030648598719528186,0.0014768899519850276,0.002068994474776344
2025-09-11 09:00:00,114049.39,114075.11,113776.0,113895.29,430.23419,58.03455582885369,394.97645359818125,460.90503211301586,-65.92857851483461,113922.326,114393.74956024392,113450.90243975609,0.008276227791274467,114034.78004529813,113729.92859242487,113043.07334518054,508.454205,0.8461611405101862,-0.0013511689979227581,-0.002303818671425484,-0.00056783081783085,0.002069056947818644
2025-09-11 10:00:00,113895.3,114119.4,113891.45,114062.32,373.92428,61.50601599005158,372.27275070252654,443.178575830918,-70.90582512839148,113930.4425,114405.81995538552,113455.06504461449,0.008345047117420231,114040.28803623852,113760.14599311352,113083.04380223228,475.38619150000005,0.7865695021980881,0.001466522452333363,-0.0017825074825407183,0.0015508531799865999,0.002086261779355073
2025-09-11 11:00:00,114062.31,114112.0,113887.98,113999.99,400.8921,54.055571581637004,345.2703310469369,423.59692687412183,-78.32659582718492,113937.74249999998,114412.66050160308,113462.82449839688,0.00833644745248665,114032.22842899083,113781.94999373956,113119.00247665454,461.3086890000001,0.8690321894196967,-0.0005464556568725021,-0.002839720291268777,0.0008494930301801151,0.00208411186312165
2025-09-11 12:00:00,113999.99,114500.0,113500.0,113975.99,2372.1547,52.460020450428665,318.26535460968444,402.53061242123437,-84.26525781154993,113948.54750000002,114416.20575650601,113480.88924349402,0.008208235502185655,114020.98074319267,113799.5899943087,113152.60983051122,551.046761,4.304815612553796,-0.00021052633425666656,-0.0009430805029084777,0.0013791192368375338,0.0020520588755463835
2025-09-11 13:00:00,113975.99,114715.02,113430.0,114628.08,1458.85001,63.36213448537941,345.4992294282274,391.124335822633,-45.62510639440558,113993.051,114539.17076950805,113446.93123049196,0.009581632647204928,114142.40059455414,113874.90726755335,113210.4714057853,593.1065780000001,2.459675990981843,0.005721292703840586,0.005074029769032595,0.001993618706851663,0.0023954081618012433
2025-09-11 14:00:00,114630.06,114667.45,113927.6,114463.73,759.30317,61.15909573543883,349.7884563723637,382.8571599325792,-33.068703560215454,114036.995,114586.24548920659,113487.7445107934,0.00963284746685217,114206.66647564332,113928.43660686669,113259.61880163687,596.6233305,1.272667579666498,-0.0014337673631104053,0.004990899974880447,0.0026755831749056824,0.0024082118667130303
2025-09-11 15:00:00,114463.73,114699.25,113996.19,114180.31,553.38549,54.85111210712086,326.55376572890964,371.59648109184525,-45.04271536293561,114067.2845,114574.34381593006,113560.22518406993,0.008890530148985224,114201.39518051466,113951.33418806062,113295.72433882758,587.069922,0.9426227937461936,-0.0024760681833450038,0.001034434509134874,-0.000749916860658506,0.0022226325372462917
2025-09-11 16:00:00,114180.32,114588.98,114180.31,114487.53,300.34694,60.85648862399907,329.13611618513823,363.10440811050387,-33.968291925365634,114113.34150000001,114595.56322167204,113631.11977832798,0.008451627396644606,114258.62214441173,114000.07926187328,113342.46181573631,571.5334405000001,0.5255107028159973,0.0026906565589110976,0.004276667041812843,0.001424802212366405,0.0021129068491611623
2025-09-11 17:00:00,114487.53,114593.29,114328.52,114589.84,372.57383,53.650338247114604,335.56996778261964,357.5975200449271,-22.027552262307438,114150.70699999998,114659.64662773239,113641.76737226757,0.00891697723313115,114324.86571552939,114053.69387443025,113391.37860727607,577.3535085,0.6453131825040256,0.0008936344421091036,0.005385783444390224,0.004437623714122596,0.0022292443082828042
2025-09-11 18:00:00,114589.84,114605.54,114102.0,114312.35,416.47348,52.92229716913153,314.65062111077714,349.0081402580971,-34.35751914731998,114172.2645,114669.52917748179,113674.99982251822,0.0087107789209486,114322.36257242352,114077.20806766386,113427.49513248092,584.9648905,0.7119632079867535,-0.0024215933978090076,-0.002754386185304658,0.0023056677462283126,0.0021776947302371667
2025-09-11 19:00:00,114312.35,114525.0,114182.04,114419.99,348.31986,52.92104694085832,303.261724189957,339.8588570444691,-36.5971328545121,114195.26400000001,114693.74061041516,113696.78738958486,0.008730250151444975,114341.88805793882,114108.3700615126,113466.41649983462,582.2391225,0.5982419362415826,0.0009416305412319748,-0.0003821297803242585,0.004606863023045138,0.0021825625378612684
2025-09-11 20:00:00,114420.0,114487.53,114246.04,114395.99,308.36329,51.371466575427895,288.9682952726289,329.6807446901011,-40.712449417472214,114220.77849999999,114704.56100564454,113736.99599435543,0.008471006974349386,114352.70844635107,114134.51732864781,113502.87036258623,576.0286120000001,0.535326342435226,-0.00020975355792285377,0.0018889421477310542,0.0029253306438095095,0.0021177517435873637
2025-09-11 21:00:00,114395.98,114517.6,114395.98,114482.69,190.78211,58.15552113516449,281.392893183307,320.0231743887423,-38.63028120543527,114249.75149999998,114722.74600871323,113776.75699128673,0.00828000940926775,114378.70475708086,114166.16938967982,113541.29466209265,566.5272075,0.33675718919466013,0.0007578936988963392,-4.227534649403619e-05,0.004234210897737789,0.0020700023523169265
2025-09-11 22:00:00,114482.7,115266.45,114435.63,115084.0,1104.63013,67.16346105992386,320.21874176649726,320.0622878642933,0.15645390220396393,114313.0005,114873.66181810382,113752.33918189617,0.00980923106998362,114519.7638056647,114249.60853607257,113601.79291063805,610.2332275000001,1.8101769622172856,0.005252409774787692,0.004312424207940202,0.009721433435234905,0.0024523077674958892
2025-09-11 23:00:00,115084.01,115488.09,115084.0,115482.69,428.17321,74.35723536018769,378.7929679582885,331.80842388309236,46.98454407519614,114367.13450000001,115134.23613519085,113600.03286480918,0.013414721607645643,114712.34904453176,114361.70685097505,113675.55358080911,604.00512,0.7088900339122952,0.003464339091446167,0.010238088885409002,0.007455503049514478,0.003353680401911408
2025-09-12 00:00:00,115482.69,116331.81,115420.87,115840.69,1835.12528,75.77684045745099,448.92613129419624,355.23196536531316,93.69416592888308,114451.25450000001,115454.54798828668,113447.96101171334,0.017532240999362195,114938.01723562542,114496.15986452276,113760.46089136561,671.296069,2.7337047909928995,0.0031000317017209067,0.012416536655876387,0.012029662147127418,0.00438306024984057
2025-09-12 01:00:00,115840.69,116016.91,115371.13,115377.29,774.94414,67.88413294482433,461.7914173118479,376.5438557546201,85.24756155722781,114506.81900000002,115587.05424792341,113426.58375207662,0.01886761430205123,115025.87178850034,114576.2626041116,113823.86595444931,680.5445299999999,1.1387118782660703,-0.004000321475985724,0.008578097886123404,0.010483243564499034,0.0047169035755128055
2025-09-12 02:00:00,115377.29,115663.05,115256.64,115391.0,535.95115,68.42302614619048,467.70215231357724,394.7755150664115,72.92663724716573,114560.13700000002,115705.79650455629,113414.47749544375,0.020001014917715602,115098.89743080028,114650.32964010145,113885.32219152973,686.8516295000001,0.7803011989505659,0.00011882754396475015,0.007934037888173373,0.007891427127478368,0.005000253729428911
2025-09-12 03:00:00,115391.0,115429.46,115045.45,115194.14,556.98098,58.36105284925109,451.2991993683536,406.0802519268,45.21894744155361,114615.665,115771.67725916689,113459.6527408331,0.020171976652002873,115117.94594464023,114699.76694554677,113936.64838009719,691.4480550000001,0.805528305376461,-0.0017060255999168383,0.000957040075075577,0.005273591445803527,0.0050429941630006974
2025-09-12 04:00:00,115194.14,115509.65,115086.82,115359.99,435.01083,63.23244552058124,446.53507156945125,414.1712158553303,32.36385571412097,114681.19499999999,115850.55824039002,113511.83175960997,0.020393286630646403,115166.3547557122,114759.78722322434,113992.46569852476,697.8209585,0.6233845869792689,0.0014397433758348566,-0.001062496898885823,0.009164714048832012,0.005098321657661602
2025-09-12 05:00:00,115360.0,115656.87,115320.27,115612.84,397.97519,71.34262804563724,457.88414441567147,422.91380156739854,34.970342848272935,114767.07249999998,115945.65471513967,113588.4902848603,0.020538682210260024,115255.65180456976,114837.33747565848,114056.0097887787,696.2080085,0.5716325941976004,0.00219183444797455,-0.0019669254387211232,0.010425188815345932,0.005134670552564991
2025-09-12 06:00:00,115612.84,115612.85,115260.38,115318.0,301.68688,62.41861438846774,438.0378152277699,425.93860429947284,12.099210928297055,114829.8565,115983.89057690595,113675.82242309404,0.020099895829896033,115268.12144365582,114881.03406878043,114105.49960098346,692.5961384999999,0.43558845224488646,-0.0025502357696601807,-0.0005138792911498768,0.00805981048811244,0.005024973957473988
2025-09-12 07:00:00,115318.01,115405.79,115086.7,115086.7,495.74469,57.15392323995577,399.04553093267896,420.5599896261141,-21.51445869343513,114884.19200000001,115974.26856274805,113794.11543725197,0.01897696356254206,115231.83715492467,114899.73097161857,114143.97804800372,697.338768,0.7109094069469547,-0.0020057579909468215,-0.002637120745985433,0.005275994126273442,0.004744240890635534
2025-09-12 08:00:00,115086.7,115273.12,114950.0,115048.0,931.11012,61.37421339888976,360.86131353986275,408.62025440886384,-47.758940869001094,114937.79250000001,115941.86942629956,113933.71557370047,0.017471658441666094,115195.06972393974,114913.20997419869,114179.42988925848,625.2865390000001,1.4890934986207978,-0.00033626822213161933,-0.0012686409221858153,-0.00031281498731361435,0.0043679146104165035
2025-09-12 09:00:00,115047.99,115127.05,114888.01,115048.01,372.62834,60.04439866676032,326.8333219809283,392.26286792327676,-65.42954594234845,114958.78899999999,115953.11170050982,113964.46629949016,0.01729876783078901,115165.65777915179,114925.4645219988,114213.49185438559,570.9754555,0.6526170895974704,8.692024189294045e-08,-0.002704403840534386,-0.0037640273187263817,0.004324691957697249
2025-09-12 10:00:00,115048.0,115093.49,114926.42,114980.85,227.81735,59.22672573184664,291.09112549478596,372.0285194375786,-80.93739394279265,114984.64499999999,115951.27249316515,114018.01750683483,0.01681315784668739,115128.69622332144,114930.49956545346,114243.5843306842,544.4011644999999,0.41847329663454463,-0.0005837562944372987,-0.0054664343510633095,-0.0074226077210002295,0.004203289461671832
2025-09-12 11:00:00,114980.84,115148.0,114901.03,114913.45,427.23394,56.837286672084424,254.39406413963297,348.5016283779895,-94.10756423835653,115021.302,115912.13137085526,114130.47262914473,0.015489815457927375,115085.64697865717,114928.94960495768,114269.85357261816,538.093587,0.793977015005756,-0.000586184568995729,-0.003508125357706504,-0.004020201895884368,0.003872453864481872
2025-09-12 12:00:00,114913.45,115172.57,114740.99,115083.97,620.574,49.99944838542415,236.34646263186005,326.07059522876364,-89.72413259690359,115051.124,115905.92078033737,114196.32721966262,0.014859425108048068,115085.31158292573,114943.04236814335,114301.77970702529,554.1049399999999,1.1199575300664166,0.0014838994042907228,-2.3721246677488317e-05,-0.0026607794368711524,0.0037148562770119922
2025-09-12 13:00:00,115083.98,115214.29,114822.77,115166.45,371.74126,43.420110857732475,226.09279805874394,306.0750357947597,-79.98223773601575,115079.95450000002,115907.7113289593,114252.19767104075,0.014385769138608312,115101.53926634058,114963.35215285758,114335.68834596546,554.0633115,0.6709364296177549,0.0007166940799834265,0.001029570266323665,-0.0002403768108343307,0.0035964422846520767
2025-09-12 14:00:00,115166.46,115500.95,114865.3,115260.0,719.98267,36.42378532050889,222.94542213325622,289.449113062459,-66.50369092920278,115127.33700000001,115874.67039069066,114380.00360930937,0.012982726955469284,115133.23141307247,114990.32013896144,114371.93586180996,569.238771,1.2648166405376486,0.0008123025412349882,0.0018426220496992052,-0.0008667649849831705,0.003245681738867309
2025-09-12 15:00:00,115260.0,115294.1,114939.53,115121.18,329.84108,42.94093327085802,206.8648806288693,272.93226657574104,-66.06738594687175,115162.39649999999,115831.72828688347,114493.0647131165,0.01162413786488866,115130.82113045799,115002.21648996494,114401.31798487624,568.314832,0.5803844302976066,-0.0012044074266875926,0.001220464103370178,-0.004252641834592064,0.0029060344662221425
2025-09-12 16:00:00,115121.18,115514.77,115030.3,115495.56,536.60395,52.403987639788056,221.7738024629798,262.7005737531888,-40.92677129020899,115217.375,115796.15597478536,114638.59402521464,0.01004676551232591,115203.76890436638,115047.06589996812,114444.22943644972,579.726865,0.9256151170430925,0.0032520514470057993,0.005065638530563632,0.0015397422778751224,0.002511691378081462
2025-09-12 17:00:00,115495.56,115939.39,115395.66,115815.16,944.1093,63.515360441531136,256.42240159270295,261.4449393210916,-5.02253772838867,115283.99850000002,115811.15597604797,114756.84102395206,0.009145371134016592,115326.04712349312,115116.89263633465,114497.99141933405,617.3932244999999,1.529186363787185,0.0027672059428085483,0.006353534727729704,0.006329662767287747,0.0022863427835041247
2025-09-12 18:00:00,115815.16,116495.0,115769.88,116486.18,1014.39133,70.09166390140675,334.17520830011927,275.9909931168972,58.18421518322208,115354.10750000001,116097.77363801551,114610.44136198451,0.012893622154122222,115558.0736987945,115241.37330575877,114575.95959896802,612.8812845,1.6551187899750592,0.005793887432353317,0.011459326913350054,0.012500695361935765,0.0032234055385305382
2025-09-12 19:00:00,116486.19,116665.63,116238.64,116632.51,1368.73979,68.91002221719437,402.95743340364425,301.3842811742466,101.57315222939764,115411.5985,116349.52588850651,114473.67111149347,0.016253607101829017,115772.96095903561,115367.84027796252,114656.60863430263,659.9096135,2.0741322175025414,0.0012562005209544314,0.011907947249696349,0.013772511145564437,0.004063401775457263
2025-09-12 20:00:00,116632.51,116632.51,115974.0,116157.33,898.27059,64.58968520224587,414.3484367365745,323.9771122867122,90.3713244498623,115427.43049999999,116405.67757827885,114449.18342172113,0.01694999315225784,115849.8347672285,115439.61207087502,114715.46045256527,613.066879,1.4652081539051793,-0.004074164227452437,0.009000515804302944,0.01023196471412402,0.004237498288064478
2025-09-12 21:00:00,116157.34,116157.34,115752.68,115865.89,385.45605,63.26691843260385,395.3023175616836,338.2421533417065,57.06016421997708,115451.8605,116449.05562525091,114454.66537474908,0.017274647994969593,115853.04581378281,115478.36460988638,114760.5753367784,593.5924745,0.649361416390396,-0.0025090108390060095,0.0032064436070096125,0.008288324821855042,0.004318661998742411
2025-09-12 22:00:00,115865.89,116360.43,115865.89,116027.46,494.01734,66.00707314362671,388.7640496319218,348.3465325997496,40.41751703217221,115483.6835,116512.81167236874,114454.55532763126,0.017822919068367655,115887.92865102625,115528.28237262399,114810.2570882773,591.495784,0.8352001034719125,0.0013944569881612079,0.001833093353236448,0.008198274703244968,0.00445572976709191
2025-09-12 23:00:00,116027.46,116161.37,115929.06,116029.42,348.17094,66.02872532591195,379.3674687794701,354.5507198356937,24.81674894377636,115525.44750000001,116572.73532874661,114478.15967125341,0.01813085950169725,115916.226920821,115573.84033874907,114858.06739854094,581.055282,0.5992045004764279,1.6892552848979392e-05,-0.003921151848227833,0.00749324130421658,0.004532714875424299
2025-09-13 00:00:00,116029.41,116298.78,115959.59,116209.32,476.47907,69.35116487878634,382.03319638760877,360.0472151460768,21.985981241531988,115567.91399999999,116655.07286329051,114480.75513670947,0.01881419895301595,115974.84553665681,115631.61121704461,114911.05769663736,583.128694,0.8171079127174626,0.0015504688379897047,-0.003628405150502112,0.008236335242061577,0.0047035497382539836
2025-09-13 01:00:00,116209.32,116275.81,115576.26,115764.3,632.36146,61.977830771699765,344.2679038140777,356.891352879677,-12.623449065599289,115575.48700000001,116666.06825309279,114484.90574690723,0.01887218962084546,115932.73642932545,115643.67383367692,114944.51817912217,594.8480075,1.063063928981892,-0.0038294690993803115,-0.003383600501147832,0.005586461153369138,0.004718047405211365
